file,path,expected,found,text_ok,misdecode,dup,ms,tags
c000241_1,2stage,1,1,1,0,0,1.683,mixed;mod-3px;sym-ITF;overexposed;n1;img-ok
c000244_4,2stage,4,2,2,0,0,6.206,mixed;mod-5px+;sym-EAN13;rot-free;sym-QR;inverted;mod-3px;sym-CODE39;lowcontrast;printdefect;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000245_1,2stage,1,1,1,0,0,15.929,mixed;mod-5px+;sym-QR;inverted;rot-small;quietzone;sym-QR_CODE;n1;img-ok
c000246_3,2stage,3,1,1,0,0,36.888,mixed;mod-5px+;sym-EAN13;rot-small;mod-3px;sym-ITF;rot-free;sym-QR;inverted;perspective;dirty;curved;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000247_1,2stage,1,1,1,0,0,3.805,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;rot-ortho;perspective;glare;shadow;sym-CODE_128;n1;img-ok
c000249_11,2stage,11,3,3,0,0,2.006,mixed;clutter-label;mod-3px;sym-EAN13;perspective;mod-5px+;sym-QR;damaged;sym-ITF;lowcontrast;inverted;rot-free;sym-CODE39;rot-ortho;sym-CODE128;rot-small;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000250_3,2stage,3,2,2,0,0,38.865,mixed;mod-5px+;sym-EAN13;sym-QR;lowcontrast;printdefect;defocus;shadow;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000254_4,2stage,4,1,1,0,0,3.388,mixed;mod-3px;sym-ITF;lowcontrast;rot-ortho;sym-EAN13;inverted;sym-CODE128;mod-5px+;rot-free;quietzone;dirty;underexposed;sym-CODE_128;sym-EAN_13;n4;img-ok
c000258_1,2stage,1,1,1,0,0,20.247,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-small;glare;overexposed;noise;sym-CODE_128;n1;img-ok
c000260_2,2stage,2,1,1,0,0,2.160,mixed;mod-3px;sym-ITF;rot-free;perspective;overexposed;n2;img-ok
c000261_2,2stage,2,1,1,0,0,1.611,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;sym-CODE128;printdefect;rot-ortho;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000262_6,2stage,6,2,2,0,0,2.034,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;mod-5px+;sym-QR;printdefect;rot-ortho;sym-EAN13;rot-small;sym-CODE39;perspective;damaged;dirty;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000263_3,2stage,3,1,1,0,0,16.571,mixed;mod-3px;sym-CODE128;mod-5px+;damaged;rot-small;sym-QR;dirty;overexposed;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000265_3,2stage,3,3,3,0,0,1.929,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;perspective;printdefect;overexposed;sym-QR_CODE;n3;img-ok
c000267_1,2stage,1,1,1,0,0,179.257,mixed;clutter-label;mod-3px;sym-CODE39;damaged;rot-small;curved;glare;overexposed;sym-CODE_39;n1;img-ok
c000269_1,2stage,1,1,1,0,0,9.942,mixed;mod-3px;sym-CODE39;printdefect;rot-ortho;quietzone;dirty;sym-CODE_39;n1;img-ok
c000270_2,2stage,2,1,1,0,0,35.236,mixed;clutter-label;mod-3px;sym-CODE128;inverted;mod-5px+;sym-EAN13;rot-free;quietzone;noise-strong;sym-CODE_128;sym-EAN_13;n2;img-ok
c000271_2,2stage,2,1,1,0,0,1.328,mixed;mod-5px+;sym-CODE128;rot-small;mod-3px;sym-QR;rot-ortho;curved;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000272_1,2stage,1,1,1,0,0,1.748,mixed;clutter-falsepattern;mod-5px+;sym-QR;dirty;defocus;sym-QR_CODE;n1;img-ok
c000273_1,2stage,1,1,1,0,0,1.966,mixed;mod-5px+;sym-EAN13;lowcontrast;curved;sym-EAN_13;n1;img-ok
c000274_1,2stage,1,1,1,0,0,344.674,mixed;clutter-label;mod-5px+;sym-EAN13;rot-ortho;quietzone;noise-strong;sym-EAN_13;n1;img-ok
c000276_2,2stage,2,1,1,0,0,6.478,mixed;mod-3px;sym-EAN13;rot-small;perspective;sym-ITF;damaged;underexposed;noise;sym-EAN_13;n2;img-ok
c000278_1,2stage,1,1,1,0,0,652.050,mixed;mod-3px;sym-CODE128;lowcontrast;rot-ortho;perspective;quietzone;glare;sym-CODE_128;n1;img-ok
c000279_3,2stage,3,1,1,0,0,5.528,mixed;mod-3px;sym-ITF;rot-small;mod-5px+;sym-CODE128;lowcontrast;rot-ortho;perspective;quietzone;shadow;noise;sym-CODE_128;n3;img-ok
c000283_1,2stage,1,0,0,0,0,499.883,mixed;clutter-falsepattern;mod-3px;sym-EAN13;lowcontrast;rot-free;quietzone;dirty;sym-EAN_13;n1;img-ok
c000285_5,2stage,5,1,1,0,0,1.598,mixed;mod-3px;sym-ITF;mod-5px+;sym-QR;perspective-strong;sym-EAN13;sym-CODE128;rot-small;quietzone;dirty;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000286_1,2stage,1,1,1,0,0,4.536,mixed;mod-5px+;sym-QR;printdefect;shadow;sym-QR_CODE;n1;img-ok
c000287_2,2stage,2,1,1,0,0,16.400,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;rot-small;sym-CODE128;rot-free;quietzone;curved;glare;sym-CODE_128;n2;img-ok
c000291_9,2stage,9,1,1,0,0,2.015,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;damaged;rot-ortho;mod-3px;sym-ITF;printdefect;sym-CODE39;rot-free;inverted;sym-CODE128;sym-EAN13;curved;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000295_3,2stage,3,1,1,0,0,1.983,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;damaged;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000297_1,2stage,1,0,0,0,0,546.349,mixed;clutter-warehouse;mod-5px+;sym-QR;damaged;rot-ortho;dirty;sym-QR_CODE;n1;img-ok
c000298_1,2stage,1,1,1,0,0,4.992,mixed;clutter-warehouse;mod-5px+;sym-CODE128;dirty;overexposed;sym-CODE_128;n1;img-ok
c000299_8,2stage,8,1,1,0,0,1.670,mixed;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE128;inverted;rot-ortho;perspective-strong;sym-CODE39;lowcontrast;rot-small;sym-EAN13;damaged;rot-free;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000300_3,2stage,3,2,2,0,0,1.343,mixed;mod-5px+;sym-QR;rot-ortho;sym-CODE128;dirty;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000301_6,2stage,6,1,1,0,0,6.212,mixed;clutter-label;mod-3px;sym-QR;sym-CODE39;mod-5px+;inverted;sym-CODE128;printdefect;sym-ITF;rot-small;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000302_2,2stage,2,1,1,0,0,7.063,mixed;mod-3px;sym-ITF;lowcontrast;inverted;perspective;sym-QR;noise;sym-QR_CODE;n2;img-ok
c000304_3,2stage,3,1,1,0,0,1.710,mixed;mod-5px+;sym-QR;inverted;rot-small;mod-3px;sym-ITF;printdefect;rot-free;overexposed;sym-QR_CODE;n3;img-ok
c000307_1,2stage,1,1,1,0,0,26.278,mixed;mod-5px+;sym-EAN13;lowcontrast;dirty;curved;underexposed;sym-EAN_13;n1;img-ok
c000308_6,2stage,6,3,3,0,0,52.606,mixed;clutter-label;mod-3px;sym-CODE128;rot-free;perspective;printdefect;mod-5px+;sym-EAN13;lowcontrast;rot-small;sym-QR;dpm;dirty;glare;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000310_2,2stage,2,1,1,0,0,6.678,mixed;mod-5px+;sym-QR;printdefect;rot-ortho;damaged;dirty;overexposed;noise-strong;sym-QR_CODE;n2;img-ok
c000311_1,2stage,1,1,1,0,0,4.214,mixed;mod-3px;sym-ITF;curved;n1;img-ok
c000312_6,2stage,6,3,3,0,0,2.023,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;perspective;sym-EAN13;sym-CODE39;rot-ortho;mod-5px+;sym-QR;sym-ITF;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000315_3,2stage,3,2,2,0,0,2.184,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;printdefect;lowcontrast;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000317_1,2stage,1,0,0,0,0,211.466,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;rot-small;glare;overexposed;sym-QR_CODE;n1;img-ok
c000319_5,2stage,5,1,1,0,0,4.375,mixed;mod-3px;sym-CODE39;lowcontrast;sym-CODE128;sym-QR;printdefect;mod-5px+;sym-ITF;damaged;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000320_1,2stage,1,1,1,0,0,1.765,mixed;clutter-falsepattern;mod-3px;sym-QR;lowcontrast;overexposed;sym-QR_CODE;n1;img-ok
c000323_5,2stage,5,1,1,0,0,8.484,mixed;mod-3px;sym-CODE128;sym-ITF;damaged;mod-5px+;sym-EAN13;printdefect;sym-QR;lowcontrast;rot-small;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000325_3,2stage,3,3,3,0,0,42.153,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;perspective-strong;mod-5px+;sym-EAN13;rot-small;rot-ortho;dirty;sym-CODE_128;sym-EAN_13;n3;img-ok
c000328_6,2stage,6,1,1,0,0,36.549,mixed;mod-5px+;sym-ITF;rot-ortho;mod-3px;sym-QR;damaged;inverted;printdefect;perspective-strong;sym-CODE128;sym-EAN13;glare;shadow;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000332_5,2stage,5,1,1,0,0,4.012,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;damaged;rot-free;perspective;lowcontrast;sym-CODE39;quietzone;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000333_2,2stage,2,2,2,0,0,2.066,mixed;clutter-falsepattern;mod-5px+;sym-CODE39;damaged;sym-QR;printdefect;rot-ortho;glare;overexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c000334_1,2stage,1,0,0,0,0,379.403,mixed;clutter-warehouse;mod-3px;sym-CODE128;printdefect;damaged;glare;underexposed;noise;sym-CODE_128;n1;img-ok
c000336_2,2stage,2,0,0,0,0,928.832,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;rot-small;sym-QR;inverted;dpm;printdefect;glare;noise-strong;sym-QR_CODE;n2;img-ok
c000338_1,2stage,1,1,1,0,0,2.001,mixed;mod-5px+;sym-EAN13;quietzone;sym-EAN_13;n1;img-ok
c000339_3,2stage,3,1,1,0,0,8.861,mixed;mod-3px;sym-ITF;sym-QR;damaged;lowcontrast;rot-free;perspective;dirty;glare;noise;sym-QR_CODE;n3;img-ok
c000340_1,2stage,1,0,0,0,0,93.452,mixed;mod-3px;sym-QR;rot-free;underexposed;sym-QR_CODE;n1;img-ok
c000341_3,2stage,3,1,1,0,0,1.943,mixed;clutter-falsepattern;mod-3px;sym-EAN13;printdefect;rot-ortho;mod-5px+;rot-small;perspective;sym-CODE39;dirty;sym-CODE_39;sym-EAN_13;n3;img-ok
c000342_1,2stage,1,1,1,0,0,13.455,mixed;mod-3px;sym-QR;lowcontrast;shadow;sym-QR_CODE;n1;img-ok
c000343_1,2stage,1,1,1,0,0,18.961,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-ortho;quietzone;motion-strong;sym-EAN_13;n1;img-ok
c000345_2,2stage,2,1,1,0,0,48.819,mixed;clutter-warehouse;mod-3px;sym-ITF;rot-free;sym-QR;lowcontrast;rot-small;quietzone;sym-QR_CODE;n2;img-ok
c000348_6,2stage,6,1,1,0,0,7.322,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;lowcontrast;rot-free;sym-EAN13;damaged;shadow;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000351_2,2stage,2,1,1,0,0,36.738,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;rot-ortho;sym-EAN13;inverted;rot-small;glare;shadow;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000355_2,2stage,2,1,1,0,0,1.788,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-small;sym-QR;dirty;overexposed;noise;sym-CODE_39;sym-QR_CODE;n2;img-ok
c000356_1,2stage,1,1,1,0,0,41.437,mixed;mod-3px;sym-ITF;inverted;printdefect;glare;n1;img-ok
c000357_3,2stage,3,1,1,0,0,6.913,mixed;mod-3px;sym-CODE128;rot-ortho;mod-5px+;sym-EAN13;quietzone;shadow;noise;sym-CODE_128;sym-EAN_13;n3;img-ok
c000358_1,2stage,1,0,0,0,0,215.296,mixed;clutter-label;mod-5px+;sym-EAN13;rot-small;perspective;overexposed;sym-EAN_13;n1;img-ok
c000359_3,2stage,3,1,1,0,0,7.945,mixed;clutter-label;mod-5px+;sym-CODE128;rot-free;mod-3px;sym-QR;sym-EAN13;curved;noise-strong;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000362_2,2stage,2,1,1,0,0,3.735,mixed;mod-3px;sym-CODE128;rot-small;perspective;sym-ITF;lowcontrast;inverted;overexposed;sym-CODE_128;n2;img-ok
c000364_1,2stage,1,1,1,0,0,222.108,mixed;clutter-warehouse;mod-5px+;sym-EAN13;glare;underexposed;sym-EAN_13;n1;img-ok
c000365_9,2stage,9,2,2,0,0,1.701,mixed;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE128;lowcontrast;rot-free;sym-ITF;damaged;rot-small;sym-EAN13;rot-ortho;sym-CODE39;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000366_1,2stage,1,0,0,0,0,695.590,mixed;clutter-warehouse;mod-5px+;sym-QR;dirty;sym-QR_CODE;n1;img-ok
c000367_2,2stage,2,0,0,0,0,441.263,mixed;clutter-falsepattern;mod-3px;sym-QR;rot-small;mod-5px+;sym-EAN13;rot-free;quietzone;dirty;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000368_5,2stage,5,1,1,0,0,28.902,mixed;mod-3px;sym-CODE39;sym-CODE128;damaged;rot-small;mod-5px+;sym-QR;lowcontrast;rot-ortho;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000370_2,2stage,2,1,1,0,0,160.214,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;inverted;rot-small;mod-3px;rot-free;glare;sym-EAN_13;n2;img-ok
c000371_1,2stage,1,1,1,0,0,6.334,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-ortho;quietzone;shadow;noise-strong;sym-QR_CODE;n1;img-ok
c000372_3,2stage,3,2,2,0,0,30.562,mixed;clutter-label;mod-5px+;sym-QR;sym-CODE128;printdefect;perspective-strong;sym-EAN13;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000375_1,2stage,1,0,0,0,0,658.226,mixed;clutter-warehouse;mod-3px;sym-QR;printdefect;rot-free;quietzone;dirty;curved;sym-QR_CODE;n1;img-ok
c000376_1,2stage,1,0,0,0,0,461.302,mixed;mod-5px+;sym-ITF;glare;shadow;underexposed;n1;img-ok
c000377_1,2stage,1,0,0,0,0,806.889,mixed;clutter-label;mod-5px+;sym-ITF;dirty;shadow;n1;img-ok
c000381_1,2stage,1,1,1,0,0,25.547,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;damaged;perspective-strong;glare;underexposed;sym-CODE_128;n1;img-ok
c000382_4,2stage,4,3,3,0,0,1.445,mixed;clutter-label;mod-5px+;sym-QR;inverted;rot-small;damaged;dirty;sym-QR_CODE;n4;img-ok
c000383_5,2stage,5,4,4,0,0,22.820,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;inverted;mod-3px;sym-CODE128;lowcontrast;rot-ortho;curved;underexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c000384_1,2stage,1,1,1,0,0,661.976,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;curved;shadow;sym-CODE_128;n1;img-ok
c000386_1,2stage,1,1,1,0,0,14.747,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;quietzone;sym-QR_CODE;n1;img-ok
c000388_5,2stage,5,1,1,0,0,1.214,mixed;mod-5px+;sym-QR;mod-3px;sym-ITF;inverted;printdefect;rot-ortho;sym-CODE128;perspective;quietzone;sym-CODE_128;sym-QR_CODE;n5;img-ok
c000389_1,2stage,1,1,1,0,0,4.686,mixed;mod-3px;sym-CODE128;curved;glare;overexposed;sym-CODE_128;n1;img-ok
c000390_4,2stage,4,1,1,0,0,3.018,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;printdefect;rot-ortho;perspective;quietzone;curved;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000392_1,2stage,1,1,1,0,0,121.826,mixed;clutter-label;mod-3px;sym-ITF;rot-small;underexposed;n1;img-ok
c000393_1,2stage,1,1,1,0,0,2.963,mixed;clutter-label;mod-5px+;sym-QR;perspective;curved;overexposed;sym-QR_CODE;n1;img-ok
c000394_4,2stage,4,1,1,0,0,43.095,mixed;mod-3px;sym-CODE39;inverted;damaged;mod-5px+;sym-EAN13;lowcontrast;rot-ortho;dirty;shadow;noise;sym-CODE_39;sym-EAN_13;n4;img-ok
c000395_3,2stage,3,1,1,0,0,1.636,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000397_9,2stage,9,1,1,0,0,1.644,mixed;mod-3px;sym-CODE128;perspective-strong;sym-QR;rot-ortho;mod-5px+;printdefect;rot-small;sym-EAN13;inverted;sym-CODE39;rot-free;lowcontrast;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000398_1,2stage,1,1,1,0,0,57.819,mixed;clutter-label;mod-5px+;sym-QR;inverted;rot-ortho;curved;overexposed;noise;sym-QR_CODE;n1;img-ok
c000399_1,2stage,1,1,1,0,0,3.856,mixed;clutter-falsepattern;mod-3px;sym-QR;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c000400_3,2stage,3,1,1,0,0,8.041,mixed;mod-5px+;sym-QR;printdefect;rot-small;perspective;mod-3px;sym-CODE39;rot-ortho;sym-EAN13;shadow;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000401_1,2stage,1,1,1,0,0,53.402,mixed;clutter-label;mod-3px;sym-EAN13;overexposed;sym-EAN_13;n1;img-ok
c000402_3,2stage,3,2,2,0,0,8.027,mixed;mod-3px;sym-EAN13;lowcontrast;rot-small;mod-5px+;sym-CODE39;rot-free;quietzone;curved;sym-CODE_39;sym-EAN_13;n3;img-ok
c000403_1,2stage,1,1,1,0,0,8.750,mixed;mod-5px+;sym-QR;dpm;rot-ortho;curved;sym-QR_CODE;n1;img-ok
c000404_5,2stage,5,1,1,0,0,6.861,mixed;clutter-warehouse;mod-3px;sym-EAN13;rot-ortho;sym-ITF;lowcontrast;rot-small;mod-5px+;sym-QR;damaged;sym-CODE39;inverted;perspective;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000405_2,2stage,2,1,1,0,0,4.896,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;rot-free;mod-3px;sym-CODE39;curved;overexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c000406_3,2stage,3,2,2,0,0,43.571,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;damaged;rot-free;lowcontrast;printdefect;rot-ortho;mod-3px;sym-CODE128;rot-small;perspective;shadow;noise;sym-CODE_128;sym-EAN_13;n3;img-ok
c000407_1,2stage,1,0,0,0,0,410.692,mixed;clutter-warehouse;mod-3px;sym-QR;dirty;sym-QR_CODE;n1;img-ok
c000409_3,2stage,3,1,1,0,0,1.907,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;mod-5px+;sym-EAN13;damaged;rot-small;dirty;shadow;sym-CODE_128;sym-EAN_13;n3;img-ok
c000410_1,2stage,1,1,1,0,0,93.856,mixed;mod-3px;sym-CODE128;inverted;printdefect;dirty;glare;overexposed;sym-CODE_128;n1;img-ok
c000411_2,2stage,2,1,1,0,0,3.236,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;damaged;quietzone;sym-CODE_128;sym-EAN_13;n2;img-ok
c000412_2,2stage,2,0,0,0,0,610.504,mixed;clutter-warehouse;mod-3px;sym-QR;dpm;damaged;rot-small;mod-5px+;overexposed;sym-QR_CODE;n2;img-ok
c000413_6,2stage,6,2,2,0,0,35.452,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-EAN13;sym-QR;lowcontrast;rot-free;sym-ITF;inverted;printdefect;damaged;rot-ortho;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000415_6,2stage,6,1,1,0,0,1.638,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-free;mod-3px;sym-CODE128;perspective;lowcontrast;rot-small;inverted;damaged;curved;overexposed;sym-CODE_128;sym-QR_CODE;n6;img-ok
c000416_2,2stage,2,1,1,0,0,1.746,mixed;clutter-falsepattern;mod-3px;sym-QR;lowcontrast;rot-small;mod-5px+;sym-EAN13;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000417_1,2stage,1,1,1,0,0,25.243,mixed;mod-5px+;sym-QR;glare;noise;sym-QR_CODE;n1;img-ok
c000418_5,2stage,5,2,2,0,0,2.222,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;lowcontrast;inverted;mod-3px;sym-CODE39;sym-CODE128;shadow;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000420_1,2stage,1,0,0,0,0,206.599,mixed;clutter-label;mod-5px+;sym-QR;damaged;dirty;sym-QR_CODE;n1;img-ok
c000423_1,2stage,1,1,1,0,0,6.641,mixed;mod-5px+;sym-QR;rot-small;curved;underexposed;sym-QR_CODE;n1;img-ok
c000424_2,2stage,2,1,1,0,0,115.338,mixed;mod-3px;sym-CODE39;inverted;mod-5px+;sym-CODE128;lowcontrast;perspective;dirty;underexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c000425_1,2stage,1,1,1,0,0,161.556,mixed;clutter-label;mod-3px;sym-QR;printdefect;curved;overexposed;sym-QR_CODE;n1;img-ok
c000427_1,2stage,1,1,1,0,0,3.630,mixed;clutter-warehouse;mod-5px+;sym-CODE39;rot-small;quietzone;dirty;sym-CODE_39;n1;img-ok
c000429_1,2stage,1,1,1,0,0,18.635,mixed;mod-5px+;sym-CODE128;damaged;rot-free;dirty;noise;sym-CODE_128;n1;img-ok
c000430_1,2stage,1,1,1,0,0,3.566,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-small;curved;glare;sym-CODE_39;n1;img-ok
c000432_3,2stage,3,1,1,0,0,2.101,mixed;mod-5px+;sym-QR;damaged;rot-free;sym-CODE128;lowcontrast;perspective;glare;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000434_1,2stage,1,1,1,0,0,3.742,mixed;clutter-warehouse;mod-3px;sym-CODE128;perspective-strong;dirty;sym-CODE_128;n1;img-ok
c000435_1,2stage,1,0,0,0,0,363.211,mixed;mod-5px+;sym-ITF;lowcontrast;damaged;rot-small;underexposed;noise;n1;img-ok
c000436_1,2stage,1,0,0,0,0,275.351,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;inverted;perspective;dirty;sym-QR_CODE;n1;img-ok
c000439_7,2stage,7,2,2,0,0,1.696,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;sym-CODE39;inverted;rot-ortho;mod-5px+;sym-QR;damaged;lowcontrast;sym-ITF;quietzone;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c000440_1,2stage,1,1,1,0,0,5.970,mixed;mod-5px+;sym-QR;rot-ortho;perspective;quietzone;curved;underexposed;sym-QR_CODE;n1;img-ok
c000442_11,2stage,11,4,4,0,0,6.547,mixed;mod-3px;sym-CODE39;damaged;sym-QR;lowcontrast;dpm;mod-5px+;rot-small;printdefect;sym-ITF;sym-CODE128;rot-ortho;perspective;sym-EAN13;inverted;rot-free;quietzone;glare;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000443_3,2stage,3,2,2,0,0,242.408,mixed;clutter-warehouse;mod-5px+;sym-ITF;inverted;damaged;mod-3px;sym-CODE128;printdefect;rot-small;shadow;underexposed;sym-CODE_128;n3;img-ok
c000446_1,2stage,1,0,0,0,0,407.115,mixed;clutter-label;mod-5px+;sym-QR;dpm;damaged;rot-small;quietzone;dirty;shadow;sym-QR_CODE;n1;img-ok
c000450_2,2stage,2,1,1,0,0,2.807,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;quietzone;dirty;glare;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000451_1,2stage,1,1,1,0,0,2.702,mixed;clutter-warehouse;mod-3px;sym-QR;quietzone;curved;shadow;sym-QR_CODE;n1;img-ok
c000452_11,2stage,11,3,3,0,0,5.826,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;sym-ITF;sym-CODE39;lowcontrast;damaged;mod-5px+;sym-QR;sym-EAN13;perspective;rot-free;curved;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000453_1,2stage,1,1,1,0,0,4.803,mixed;mod-5px+;sym-QR;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000454_3,2stage,3,1,1,0,0,18.019,mixed;mod-3px;sym-QR;printdefect;rot-small;lowcontrast;inverted;perspective;mod-5px+;noise;sym-QR_CODE;n3;img-ok
c000456_1,2stage,1,0,0,0,0,337.541,mixed;mod-5px+;sym-QR;rot-small;quietzone;glare;overexposed;sym-QR_CODE;n1;img-ok
c000457_1,2stage,1,1,1,0,0,34.707,mixed;mod-5px+;sym-QR;lowcontrast;perspective-strong;quietzone;sym-QR_CODE;n1;img-ok
c000458_1,2stage,1,1,1,0,0,1.762,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-small;defocus;sym-QR_CODE;n1;img-ok
c000463_1,2stage,1,1,1,0,0,5.929,mixed;mod-3px;sym-ITF;rot-small;curved;overexposed;noise;n1;img-ok
c000467_1,2stage,1,1,1,0,0,2.271,mixed;mod-5px+;sym-EAN13;rot-small;curved;underexposed;sym-EAN_13;n1;img-ok
c000469_1,2stage,1,1,1,0,0,7.359,mixed;clutter-label;mod-5px+;sym-QR;noise;sym-QR_CODE;n1;img-ok
c000471_1,2stage,1,1,1,0,0,24.149,mixed;clutter-warehouse;mod-5px+;sym-EAN13;perspective;glare;sym-EAN_13;n1;img-ok
c000472_3,2stage,3,2,2,0,0,3.320,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;mod-5px+;perspective-strong;sym-QR;rot-small;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000473_2,2stage,2,1,1,0,0,208.648,mixed;mod-5px+;sym-QR;rot-free;mod-3px;sym-CODE128;inverted;printdefect;quietzone;glare;sym-CODE_128;sym-QR_CODE;n2;img-ok
