file,path,expected,found,text_ok,misdecode,dup,ms,tags
c008060_3,2stage,3,1,1,0,0,35.702,mixed;clutter-label;mod-5px+;sym-ITF;printdefect;sym-QR;damaged;rot-small;sym-EAN13;quietzone;dirty;curved;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008062_1,2stage,1,1,1,0,0,335.869,mixed;clutter-label;mod-3px;sym-CODE39;quietzone;shadow;underexposed;sym-CODE_39;n1;img-ok
c008065_6,2stage,6,1,1,0,0,1.763,mixed;mod-3px;sym-EAN13;inverted;rot-ortho;mod-5px+;sym-QR;damaged;rot-small;sym-CODE39;sym-ITF;sym-CODE128;lowcontrast;perspective-strong;dirty;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008066_9,2stage,9,1,1,0,0,1.435,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE128;inverted;sym-ITF;rot-small;sym-EAN13;printdefect;dpm;rot-free;quietzone;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n9;img-ok
c008067_6,2stage,6,2,2,0,0,10.381,mixed;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-EAN13;rot-ortho;sym-QR;damaged;rot-small;sym-ITF;shadow;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008070_3,2stage,3,1,1,0,0,1.741,mixed;mod-3px;sym-ITF;mod-5px+;sym-EAN13;printdefect;rot-small;sym-CODE39;rot-ortho;quietzone;sym-CODE_39;sym-EAN_13;n3;img-ok
c008072_6,2stage,6,1,1,0,0,3.060,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;printdefect;rot-ortho;mod-3px;sym-EAN13;sym-ITF;rot-small;sym-CODE128;sym-CODE39;quietzone;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008073_1,2stage,1,1,1,0,0,22.733,mixed;mod-5px+;sym-QR;inverted;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c008074_3,2stage,3,3,3,0,0,211.182,mixed;clutter-falsepattern;mod-3px;sym-CODE39;lowcontrast;rot-free;mod-5px+;sym-ITF;rot-ortho;perspective-strong;dirty;glare;underexposed;sym-CODE_39;n3;img-ok
c008075_5,2stage,5,1,1,0,0,2.928,mixed;mod-3px;sym-QR;dpm;damaged;rot-small;mod-5px+;sym-EAN13;rot-free;sym-CODE128;quietzone;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c008076_5,2stage,5,1,1,0,0,6.894,mixed;mod-5px+;sym-QR;lowcontrast;damaged;rot-free;mod-3px;sym-CODE39;dpm;rot-ortho;sym-CODE128;sym-ITF;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c008077_1,2stage,1,1,1,0,0,1.302,mixed;mod-3px;sym-ITF;lowcontrast;perspective;dirty;n1;img-ok
c008080_1,2stage,1,1,1,0,0,17.243,mixed;mod-3px;sym-CODE128;lowcontrast;printdefect;perspective;noise;sym-CODE_128;n1;img-ok
c008081_2,2stage,2,1,1,0,0,97.051,mixed;mod-3px;sym-CODE128;inverted;mod-5px+;sym-QR;lowcontrast;curved;shadow;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008083_1,2stage,1,1,1,0,0,17.349,mixed;mod-5px+;sym-EAN13;damaged;rot-free;curved;glare;sym-EAN_13;n1;img-ok
c008085_1,2stage,1,1,1,0,0,4.310,mixed;mod-3px;sym-CODE128;rot-small;quietzone;dirty;sym-CODE_128;n1;img-ok
c008087_1,2stage,1,1,1,0,0,3.259,mixed;clutter-label;mod-5px+;sym-CODE128;quietzone;glare;overexposed;sym-CODE_128;n1;img-ok
c008088_10,2stage,10,1,1,0,0,1.946,mixed;mod-3px;sym-CODE128;sym-ITF;inverted;perspective-strong;mod-5px+;sym-QR;rot-small;lowcontrast;rot-free;sym-CODE39;printdefect;rot-ortho;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n10;img-ok
c008093_3,2stage,3,2,2,0,0,36.680,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;rot-free;mod-3px;sym-ITF;rot-small;perspective;sym-QR;dpm;printdefect;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008095_6,2stage,6,1,1,0,0,1.798,mixed;clutter-label;mod-3px;sym-QR;inverted;rot-ortho;sym-CODE128;mod-5px+;sym-EAN13;printdefect;sym-ITF;rot-small;curved;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008096_1,2stage,1,1,1,0,0,32.633,mixed;mod-5px+;sym-CODE128;lowcontrast;printdefect;rot-free;quietzone;dirty;glare;sym-CODE_128;n1;img-ok
c008097_2,2stage,2,2,2,0,0,1.782,mixed;clutter-warehouse;mod-5px+;sym-EAN13;perspective;glare;sym-EAN_13;n2;img-ok
c008100_7,2stage,7,1,1,0,0,5.943,mixed;mod-3px;sym-CODE39;rot-free;sym-CODE128;rot-small;sym-ITF;sym-EAN13;printdefect;mod-5px+;sym-QR;dpm;rot-ortho;lowcontrast;curved;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c008104_1,2stage,1,1,1,0,0,70.929,mixed;clutter-label;mod-5px+;sym-EAN13;rot-free;perspective;curved;shadow;sym-EAN_13;n1;img-ok
c008105_2,2stage,2,1,1,0,0,9.532,mixed;clutter-warehouse;mod-5px+;sym-EAN13;sym-QR;lowcontrast;curved;shadow;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008106_1,2stage,1,0,0,0,0,185.771,mixed;mod-5px+;sym-ITF;inverted;rot-ortho;perspective-strong;curved;glare;n1;img-ok
c008107_4,2stage,4,2,2,0,0,1.310,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;rot-small;sym-QR;mod-3px;sym-CODE39;perspective;dirty;sym-CODE_39;sym-QR_CODE;n4;img-ok
c008108_4,2stage,4,1,1,0,0,2.775,mixed;mod-5px+;sym-QR;rot-free;perspective;sym-EAN13;lowcontrast;inverted;rot-ortho;mod-3px;sym-CODE128;rot-small;curved;glare;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008109_8,2stage,8,2,2,0,0,6.691,mixed;mod-3px;sym-EAN13;rot-free;sym-CODE128;lowcontrast;damaged;mod-5px+;sym-QR;dpm;rot-small;sym-ITF;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n8;img-ok
c008110_1,2stage,1,1,1,0,0,4.734,mixed;mod-5px+;sym-CODE39;rot-small;shadow;sym-CODE_39;n1;img-ok
c008111_3,2stage,3,2,2,0,0,1.305,mixed;mod-3px;sym-ITF;damaged;rot-small;mod-5px+;sym-QR;perspective;sym-CODE128;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008113_1,2stage,1,0,0,0,0,332.863,mixed;mod-3px;sym-QR;quietzone;dirty;noise;sym-QR_CODE;n1;img-ok
c008114_1,2stage,1,1,1,0,0,39.826,mixed;clutter-label;mod-3px;sym-CODE128;rot-small;quietzone;sym-CODE_128;n1;img-ok
c008116_8,2stage,8,2,2,0,0,23.767,mixed;clutter-falsepattern;mod-3px;sym-ITF;printdefect;sym-CODE128;damaged;rot-small;lowcontrast;sym-CODE39;inverted;rot-free;sym-QR;dpm;sym-EAN13;glare;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c008121_3,2stage,3,1,1,0,0,1.747,mixed;clutter-label;mod-3px;sym-CODE39;mod-5px+;sym-EAN13;printdefect;inverted;rot-ortho;glare;sym-CODE_39;sym-EAN_13;n3;img-ok
c008122_1,2stage,1,0,0,0,0,422.319,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;motion;glare;sym-QR_CODE;n1;img-ok
c008123_1,2stage,1,1,1,0,0,1.445,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;perspective;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c008126_1,2stage,1,0,0,0,0,156.249,mixed;clutter-warehouse;mod-5px+;sym-QR;damaged;dirty;sym-QR_CODE;n1;img-ok
c008127_2,2stage,2,1,1,0,0,2.832,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;damaged;mod-3px;sym-CODE128;lowcontrast;perspective;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008128_1,2stage,1,1,1,0,0,619.514,mixed;mod-3px;sym-CODE128;inverted;rot-free;quietzone;shadow;noise;sym-CODE_128;n1;img-ok
c008129_1,2stage,1,0,0,0,0,166.663,mixed;mod-3px;sym-QR;rot-small;dirty;underexposed;noise;sym-QR_CODE;n1;img-ok
c008130_1,2stage,1,1,1,0,0,172.521,mixed;mod-5px+;sym-QR;printdefect;curved;shadow;underexposed;sym-QR_CODE;n1;img-ok
c008132_1,2stage,1,1,1,0,0,3.451,mixed;mod-5px+;sym-CODE128;rot-small;curved;overexposed;sym-CODE_128;n1;img-ok
c008133_7,2stage,7,1,1,0,0,1.146,mixed;clutter-warehouse;mod-3px;sym-QR;rot-free;sym-CODE128;lowcontrast;rot-ortho;sym-ITF;damaged;rot-small;perspective;mod-5px+;glare;shadow;sym-CODE_128;sym-QR_CODE;n7;img-ok
c008134_3,2stage,3,1,1,0,0,5.454,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;inverted;damaged;rot-small;mod-3px;sym-CODE39;quietzone;glare;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008135_2,2stage,2,1,1,0,0,1.262,mixed;mod-5px+;sym-QR;printdefect;sym-CODE128;lowcontrast;damaged;rot-ortho;perspective;quietzone;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008137_1,2stage,1,1,1,0,0,9.244,mixed;mod-3px;sym-CODE128;glare;underexposed;sym-CODE_128;n1;img-ok
c008138_4,2stage,4,1,1,0,0,7.409,mixed;mod-3px;sym-ITF;rot-ortho;sym-CODE39;damaged;sym-QR;lowcontrast;printdefect;perspective;glare;sym-CODE_39;sym-QR_CODE;n4;img-ok
c008139_1,2stage,1,1,1,0,0,3.543,mixed;mod-3px;sym-CODE128;damaged;dirty;curved;overexposed;sym-CODE_128;n1;img-ok
c008141_1,2stage,1,0,0,0,0,143.017,mixed;clutter-warehouse;mod-5px+;sym-QR;damaged;rot-small;curved;sym-QR_CODE;n1;img-ok
c008142_11,2stage,11,1,1,0,0,1.217,mixed;clutter-warehouse;mod-3px;sym-EAN13;damaged;sym-CODE128;lowcontrast;rot-ortho;sym-CODE39;rot-free;rot-small;sym-QR;mod-5px+;inverted;perspective;dirty;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c008143_1,2stage,1,1,1,0,0,4.203,mixed;mod-3px;sym-CODE128;printdefect;curved;glare;sym-CODE_128;n1;img-ok
c008145_1,2stage,1,1,1,0,0,19.479,mixed;mod-5px+;sym-QR;shadow;noise-strong;sym-QR_CODE;n1;img-ok
c008146_1,2stage,1,1,1,0,0,5.850,mixed;mod-5px+;sym-QR;shadow;sym-QR_CODE;n1;img-ok
c008148_1,2stage,1,1,1,0,0,197.547,mixed;mod-3px;sym-ITF;rot-ortho;perspective;quietzone;n1;img-ok
c008149_3,2stage,3,1,1,0,0,1.383,mixed;mod-3px;sym-CODE128;damaged;sym-EAN13;inverted;rot-free;sym-ITF;lowcontrast;quietzone;overexposed;sym-CODE_128;sym-EAN_13;n3;img-ok
c008151_1,2stage,1,1,1,0,0,20.457,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-ortho;motion;shadow;overexposed;sym-CODE_128;n1;img-ok
c008153_6,2stage,6,1,1,0,0,1.628,mixed;mod-3px;sym-CODE128;rot-ortho;sym-CODE39;printdefect;mod-5px+;sym-ITF;lowcontrast;rot-small;sym-QR;perspective-strong;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c008154_1,2stage,1,1,1,0,0,91.136,mixed;mod-5px+;sym-ITF;quietzone;n1;img-ok
c008156_10,2stage,10,1,1,0,0,1.797,mixed;mod-3px;sym-CODE39;sym-ITF;rot-small;perspective;mod-5px+;sym-QR;lowcontrast;rot-ortho;sym-CODE128;damaged;rot-free;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n10;img-ok
c008159_1,2stage,1,0,0,0,0,336.847,mixed;clutter-label;mod-3px;sym-EAN13;rot-free;overexposed;sym-EAN_13;n1;img-ok
c008160_4,2stage,4,1,1,0,0,5.893,mixed;clutter-label;mod-5px+;sym-EAN13;rot-ortho;mod-3px;sym-CODE39;lowcontrast;sym-ITF;noise;sym-CODE_39;sym-EAN_13;n4;img-ok
c008164_2,2stage,2,1,1,0,0,2.984,mixed;mod-3px;sym-QR;sym-EAN13;damaged;quietzone;glare;shadow;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008167_5,2stage,5,4,4,0,0,39.191,mixed;clutter-warehouse;mod-3px;sym-CODE39;sym-CODE128;damaged;perspective;lowcontrast;printdefect;rot-ortho;rot-small;underexposed;sym-CODE_128;sym-CODE_39;n5;img-ok
c008168_1,2stage,1,0,0,0,0,579.697,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;damaged;noise-strong;sym-QR_CODE;n1;img-ok
c008172_1,2stage,1,1,1,0,0,1.596,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;overexposed;sym-QR_CODE;n1;img-ok
c008174_2,2stage,2,1,1,0,0,1.620,mixed;mod-3px;sym-ITF;rot-small;sym-QR;quietzone;sym-QR_CODE;n2;img-ok
c008175_1,2stage,1,1,1,0,0,1.253,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;quietzone;dirty;sym-QR_CODE;n1;img-ok
c008177_3,2stage,3,1,1,0,0,34.780,mixed;mod-5px+;sym-QR;lowcontrast;perspective-strong;sym-CODE128;damaged;rot-small;curved;glare;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008180_3,2stage,3,2,2,0,0,3.894,mixed;mod-3px;sym-CODE128;damaged;rot-ortho;mod-5px+;sym-CODE39;perspective-strong;sym-QR;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008181_1,2stage,1,1,1,0,0,5.589,mixed;mod-3px;sym-QR;damaged;underexposed;sym-QR_CODE;n1;img-ok
c008182_3,2stage,3,2,2,0,0,1.930,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;sym-EAN13;damaged;curved;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008184_1,2stage,1,1,1,0,0,9.119,mixed;clutter-falsepattern;mod-3px;sym-ITF;rot-ortho;glare;n1;img-ok
c008185_6,2stage,6,1,1,0,0,3.073,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;perspective;lowcontrast;inverted;sym-EAN13;mod-3px;sym-ITF;rot-ortho;curved;shadow;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008186_9,2stage,9,3,3,0,0,5.697,mixed;mod-5px+;sym-QR;lowcontrast;inverted;perspective;mod-3px;sym-ITF;dpm;printdefect;sym-CODE39;rot-ortho;sym-CODE128;rot-small;dirty;shadow;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n9;img-ok
c008188_6,2stage,6,1,1,0,0,1.816,mixed;mod-5px+;sym-QR;inverted;dpm;perspective;mod-3px;sym-CODE128;rot-ortho;lowcontrast;damaged;sym-ITF;rot-free;sym-CODE39;rot-small;quietzone;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c008191_1,2stage,1,1,1,0,0,10.277,mixed;mod-3px;sym-CODE128;rot-free;overexposed;sym-CODE_128;n1;img-ok
c008192_1,2stage,1,0,0,0,0,341.891,mixed;mod-3px;sym-CODE128;rot-ortho;perspective-strong;motion-strong;shadow;sym-CODE_128;n1;img-ok
c008196_1,2stage,1,1,1,0,0,14.752,mixed;mod-3px;sym-CODE128;perspective;dirty;noise;sym-CODE_128;n1;img-ok
c008197_3,2stage,3,1,1,0,0,5.717,mixed;clutter-label;mod-5px+;sym-CODE128;rot-ortho;perspective-strong;sym-EAN13;damaged;rot-free;mod-3px;sym-QR;rot-small;noise-strong;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008198_1,2stage,1,1,1,0,0,62.141,mixed;clutter-label;mod-5px+;sym-EAN13;inverted;glare;sym-EAN_13;n1;img-ok
c008199_1,2stage,1,1,1,0,0,34.835,mixed;mod-3px;sym-EAN13;damaged;dirty;shadow;overexposed;sym-EAN_13;n1;img-ok
c008200_1,2stage,1,0,0,0,0,232.287,mixed;mod-3px;sym-CODE128;rot-ortho;dirty;motion;overexposed;sym-CODE_128;n1;img-ok
c008202_1,2stage,1,1,1,0,0,19.150,mixed;mod-3px;sym-CODE128;damaged;rot-free;dirty;overexposed;noise;sym-CODE_128;n1;img-ok
c008206_6,2stage,6,1,1,0,0,6.956,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;rot-free;sym-ITF;rot-small;mod-5px+;sym-EAN13;printdefect;perspective;sym-CODE39;rot-ortho;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;n6;img-ok
c008207_3,2stage,3,1,1,0,0,1.497,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;perspective;mod-5px+;sym-QR;sym-CODE39;rot-small;quietzone;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008208_4,2stage,4,1,1,0,0,16.264,mixed;clutter-falsepattern;mod-3px;sym-ITF;damaged;rot-small;sym-CODE128;printdefect;rot-ortho;curved;noise;sym-CODE_128;n4;img-ok
c008211_2,2stage,2,1,1,0,0,56.194,mixed;mod-3px;sym-CODE39;rot-small;mod-5px+;sym-QR;underexposed;noise;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008212_1,2stage,1,1,1,0,0,14.001,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;quietzone;defocus;sym-QR_CODE;n1;img-ok
c008213_8,2stage,8,2,2,0,0,3.287,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;dpm;perspective-strong;damaged;sym-CODE39;rot-small;sym-CODE128;sym-ITF;inverted;lowcontrast;rot-free;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c008214_3,2stage,3,1,1,0,0,13.229,mixed;clutter-label;mod-3px;sym-QR;inverted;mod-5px+;sym-CODE39;glare;noise-strong;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008216_1,2stage,1,0,0,0,0,405.523,mixed;mod-5px+;sym-QR;inverted;dpm;rot-small;dirty;curved;overexposed;sym-QR_CODE;n1;img-ok
c008217_2,2stage,2,1,1,0,0,343.447,mixed;clutter-falsepattern;mod-3px;sym-ITF;rot-small;quietzone;dirty;underexposed;n2;img-ok
c008218_5,2stage,5,2,2,0,0,6.471,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-ITF;lowcontrast;perspective;rot-small;sym-EAN13;noise;sym-EAN_13;sym-QR_CODE;n5;img-ok
c008219_1,2stage,1,1,1,0,0,7.017,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;dirty;glare;noise;sym-CODE_128;n1;img-ok
c008220_4,2stage,4,2,2,0,0,1.509,mixed;clutter-label;mod-5px+;sym-EAN13;sym-QR;mod-3px;sym-ITF;sym-CODE128;lowcontrast;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008221_3,2stage,3,1,1,0,0,34.568,mixed;mod-3px;sym-QR;rot-small;mod-5px+;sym-CODE39;lowcontrast;inverted;dirty;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008222_1,2stage,1,1,1,0,0,22.971,mixed;mod-3px;sym-CODE128;rot-small;noise;sym-CODE_128;n1;img-ok
c008223_3,2stage,3,1,1,0,0,7.467,mixed;mod-3px;sym-CODE128;printdefect;perspective;sym-CODE39;lowcontrast;inverted;rot-ortho;glare;sym-CODE_128;sym-CODE_39;n3;img-ok
c008224_2,2stage,2,1,1,0,0,7.140,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;damaged;rot-free;mod-3px;sym-QR;rot-ortho;glare;sym-QR_CODE;n2;img-ok
c008225_1,2stage,1,1,1,0,0,65.000,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-ortho;perspective;dirty;curved;overexposed;sym-CODE_128;n1;img-ok
c008226_7,2stage,7,3,3,0,0,3.747,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;inverted;damaged;sym-EAN13;perspective-strong;sym-ITF;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c008227_3,2stage,3,1,1,0,0,31.154,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;mod-5px+;sym-CODE39;rot-free;glare;underexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c008228_1,2stage,1,1,1,0,0,8.101,mixed;mod-5px+;sym-CODE39;rot-small;shadow;overexposed;sym-CODE_39;n1;img-ok
c008229_3,2stage,3,2,2,0,0,43.988,mixed;mod-3px;sym-QR;lowcontrast;inverted;printdefect;rot-free;sym-CODE39;rot-ortho;sym-ITF;damaged;perspective-strong;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008230_6,2stage,6,4,4,0,0,80.389,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;rot-free;rot-ortho;mod-3px;sym-ITF;inverted;rot-small;sym-CODE128;curved;noise;sym-CODE_128;sym-EAN_13;n6;img-ok
c008232_1,2stage,1,1,1,0,0,49.641,mixed;clutter-warehouse;mod-3px;sym-CODE128;underexposed;sym-CODE_128;n1;img-ok
c008234_2,2stage,2,0,0,0,0,385.139,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;lowcontrast;printdefect;rot-free;quietzone;dirty;curved;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008240_2,2stage,2,1,1,0,0,1.859,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;damaged;dirty;sym-CODE_128;n2;img-ok
c008242_3,2stage,3,1,1,0,0,1.668,mixed;mod-5px+;sym-CODE128;inverted;rot-small;sym-QR;lowcontrast;rot-free;overexposed;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008243_2,2stage,2,1,1,0,0,1.570,mixed;mod-5px+;sym-QR;sym-CODE128;rot-small;dirty;curved;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008246_5,2stage,5,3,3,0,0,3.659,mixed;clutter-falsepattern;mod-3px;sym-QR;perspective-strong;sym-CODE128;lowcontrast;mod-5px+;inverted;dpm;sym-EAN13;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c008247_1,2stage,1,1,1,0,0,48.011,mixed;clutter-label;mod-5px+;sym-CODE128;inverted;rot-small;dirty;overexposed;sym-CODE_128;n1;img-ok
c008249_2,2stage,2,0,0,0,0,266.675,mixed;mod-3px;sym-QR;printdefect;mod-5px+;lowcontrast;inverted;rot-small;dirty;glare;overexposed;sym-QR_CODE;n2;img-ok
c008251_1,2stage,1,0,0,0,0,329.367,mixed;clutter-label;mod-5px+;sym-CODE39;lowcontrast;rot-small;glare;noise-strong;sym-CODE_39;n1;img-ok
c008255_12,2stage,12,1,1,0,0,2.550,mixed;clutter-warehouse;mod-5px+;sym-QR;perspective-strong;lowcontrast;dpm;rot-small;rot-free;mod-3px;sym-ITF;printdefect;sym-CODE39;damaged;sym-CODE128;sym-EAN13;quietzone;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c008258_2,2stage,2,2,2,0,0,737.590,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;perspective-strong;inverted;glare;underexposed;n2;img-ok
c008260_1,2stage,1,1,1,0,0,1.643,mixed;clutter-label;mod-5px+;sym-EAN13;dirty;overexposed;noise;sym-EAN_13;n1;img-ok
c008265_2,2stage,2,1,1,0,0,1.690,mixed;mod-3px;sym-ITF;mod-5px+;sym-EAN13;inverted;damaged;perspective;shadow;sym-EAN_13;n2;img-ok
c008266_3,2stage,3,2,2,0,0,3.722,mixed;mod-3px;sym-QR;lowcontrast;mod-5px+;sym-EAN13;inverted;sym-CODE39;rot-small;overexposed;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008267_2,2stage,2,1,1,0,0,1.440,mixed;mod-3px;sym-ITF;damaged;rot-small;quietzone;n2;img-ok
c008273_1,2stage,1,1,1,0,0,147.752,mixed;mod-3px;sym-CODE39;rot-small;curved;glare;overexposed;sym-CODE_39;n1;img-ok
c008274_1,2stage,1,0,0,0,0,286.138,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;overexposed;sym-CODE_128;n1;img-ok
c008275_1,2stage,1,1,1,0,0,6.867,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-ortho;noise;sym-QR_CODE;n1;img-ok
c008276_2,2stage,2,1,1,0,0,2.768,mixed;clutter-warehouse;mod-5px+;sym-CODE39;printdefect;perspective-strong;mod-3px;sym-CODE128;quietzone;curved;glare;sym-CODE_128;sym-CODE_39;n2;img-ok
c008277_1,2stage,1,1,1,0,0,5.588,mixed;mod-5px+;sym-QR;rot-free;perspective;overexposed;sym-QR_CODE;n1;img-ok
c008282_1,2stage,1,1,1,0,0,145.528,mixed;mod-5px+;sym-ITF;inverted;damaged;perspective;quietzone;noise;n1;img-ok
c008284_2,2stage,2,2,2,0,0,14.291,mixed;mod-3px;sym-QR;inverted;rot-small;perspective;quietzone;sym-QR_CODE;n2;img-ok
c008285_2,2stage,2,1,1,0,0,2.321,mixed;mod-5px+;sym-QR;sym-CODE128;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008288_1,2stage,1,0,0,0,0,407.427,mixed;mod-3px;sym-CODE128;rot-free;dirty;motion;noise;sym-CODE_128;n1;img-ok
c008290_4,2stage,4,1,1,0,0,1.979,mixed;mod-3px;sym-CODE39;lowcontrast;damaged;sym-ITF;mod-5px+;sym-QR;rot-small;perspective;sym-EAN13;glare;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008294_1,2stage,1,0,0,0,0,299.888,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;shadow;overexposed;sym-CODE_128;n1;img-ok
c008295_2,2stage,2,1,1,0,0,47.492,mixed;clutter-label;mod-3px;sym-EAN13;lowcontrast;rot-ortho;mod-5px+;sym-QR;inverted;dirty;shadow;underexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008297_1,2stage,1,0,0,0,0,387.188,mixed;mod-5px+;sym-CODE39;rot-free;underexposed;noise-strong;sym-CODE_39;n1;img-ok
c008301_6,2stage,6,2,2,0,0,1.780,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-QR;sym-CODE128;lowcontrast;rot-small;sym-EAN13;perspective;dirty;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008302_1,2stage,1,1,1,0,0,3.224,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-free;curved;sym-QR_CODE;n1;img-ok
c008304_3,2stage,3,1,1,0,0,7.500,mixed;clutter-warehouse;mod-3px;sym-QR;inverted;rot-free;sym-CODE128;damaged;quietzone;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008305_1,2stage,1,1,1,0,0,2.150,mixed;mod-5px+;sym-CODE128;rot-small;quietzone;dirty;defocus;sym-CODE_128;n1;img-ok
