file,path,expected,found,text_ok,misdecode,dup,ms,tags
c000246_1,2stage,1,0,0,0,0,99.673,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;dirty;sym-QR_CODE;n1;img-ok
c000247_1,2stage,1,0,0,0,0,481.681,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-free;motion;overexposed;sym-CODE_128;n1;img-ok
c000249_1,2stage,1,1,1,0,0,7.249,mixed;mod-3px;sym-CODE39;damaged;dirty;noise;sym-CODE_39;n1;img-ok
c000251_1,2stage,1,1,1,0,0,18.322,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-free;noise;sym-CODE_39;n1;img-ok
c000252_3,2stage,3,1,1,0,0,5.833,mixed;clutter-label;mod-5px+;sym-EAN13;rot-ortho;mod-3px;sym-QR;rot-free;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000253_1,2stage,1,1,1,0,0,21.231,mixed;clutter-warehouse;mod-5px+;sym-ITF;rot-small;curved;glare;noise;n1;img-ok
c000254_2,2stage,2,1,1,0,0,4.143,mixed;mod-5px+;sym-QR;inverted;damaged;rot-ortho;sym-CODE39;rot-small;quietzone;shadow;overexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c000256_2,2stage,2,1,1,0,0,52.536,mixed;mod-3px;sym-QR;sym-CODE39;damaged;rot-free;quietzone;dirty;overexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c000257_3,2stage,3,1,1,0,0,1.554,mixed;clutter-warehouse;mod-5px+;sym-CODE128;rot-small;sym-QR;mod-3px;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000260_7,2stage,7,1,1,0,0,6.418,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-EAN13;dpm;damaged;sym-CODE128;rot-small;sym-ITF;printdefect;rot-ortho;sym-CODE39;glare;underexposed;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000261_6,2stage,6,4,4,0,0,38.624,mixed;mod-3px;sym-CODE39;lowcontrast;damaged;perspective-strong;sym-CODE128;printdefect;sym-ITF;rot-ortho;mod-5px+;sym-QR;rot-small;quietzone;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000266_5,2stage,5,1,1,0,0,1.590,mixed;mod-5px+;sym-EAN13;lowcontrast;sym-ITF;mod-3px;sym-QR;inverted;rot-small;sym-CODE128;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000268_1,2stage,1,0,0,0,0,159.171,mixed;mod-5px+;sym-QR;damaged;rot-small;dirty;shadow;sym-QR_CODE;n1;img-ok
c000273_3,2stage,3,1,1,0,0,1.676,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;sym-ITF;printdefect;rot-ortho;mod-3px;inverted;overexposed;sym-EAN_13;n3;img-ok
c000274_1,2stage,1,1,1,0,0,111.524,mixed;clutter-label;mod-5px+;sym-QR;printdefect;curved;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000275_1,2stage,1,0,0,0,0,207.120,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;rot-free;glare;overexposed;sym-CODE_39;n1;img-ok
c000277_1,2stage,1,0,0,0,0,159.067,mixed;mod-5px+;sym-QR;lowcontrast;inverted;printdefect;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000279_1,2stage,1,1,1,0,0,22.777,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;defocus;sym-QR_CODE;n1;img-ok
c000280_12,2stage,12,1,1,0,0,1.884,mixed;mod-3px;sym-ITF;sym-EAN13;rot-small;mod-5px+;sym-QR;sym-CODE128;rot-free;inverted;lowcontrast;damaged;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000283_1,2stage,1,1,1,0,0,2.085,mixed;clutter-label;mod-5px+;sym-EAN13;curved;glare;shadow;sym-EAN_13;n1;img-ok
c000285_4,2stage,4,2,2,0,0,6.069,mixed;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-QR;rot-ortho;sym-CODE39;perspective;rot-small;quietzone;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c000286_2,2stage,2,1,1,0,0,7.934,mixed;clutter-falsepattern;mod-3px;sym-EAN13;sym-CODE128;lowcontrast;inverted;perspective;dirty;noise;sym-CODE_128;sym-EAN_13;n2;img-ok
c000287_1,2stage,1,1,1,0,0,22.113,mixed;mod-5px+;sym-QR;lowcontrast;quietzone;shadow;sym-QR_CODE;n1;img-ok
c000290_1,2stage,1,1,1,0,0,45.465,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-ortho;overexposed;sym-EAN_13;n1;img-ok
c000292_1,2stage,1,1,1,0,0,208.942,mixed;mod-3px;sym-CODE128;inverted;rot-small;overexposed;noise;sym-CODE_128;n1;img-ok
c000294_1,2stage,1,0,0,0,0,175.788,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-ortho;quietzone;dirty;underexposed;sym-QR_CODE;n1;img-ok
c000296_1,2stage,1,1,1,0,0,1.522,mixed;mod-5px+;sym-QR;rot-ortho;quietzone;motion;curved;sym-QR_CODE;n1;img-ok
c000297_3,2stage,3,2,2,0,0,1.370,mixed;mod-3px;sym-ITF;sym-QR;mod-5px+;shadow;overexposed;sym-QR_CODE;n3;img-ok
c000298_1,2stage,1,1,1,0,0,39.986,mixed;mod-3px;sym-QR;lowcontrast;rot-ortho;perspective-strong;quietzone;curved;sym-QR_CODE;n1;img-ok
c000301_11,2stage,11,3,3,0,0,6.210,mixed;clutter-falsepattern;mod-3px;sym-CODE39;mod-5px+;sym-QR;damaged;sym-ITF;lowcontrast;inverted;rot-free;rot-small;sym-EAN13;sym-CODE128;rot-ortho;quietzone;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000302_2,2stage,2,1,1,0,0,13.978,mixed;clutter-warehouse;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;perspective;shadow;sym-CODE_128;sym-EAN_13;n2;img-ok
c000303_3,2stage,3,3,3,0,0,36.808,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;perspective;mod-3px;sym-CODE128;rot-free;sym-EAN13;quietzone;shadow;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000304_5,2stage,5,3,3,0,0,108.215,mixed;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-QR;inverted;sym-CODE128;lowcontrast;rot-small;perspective-strong;curved;noise-strong;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000305_3,2stage,3,2,2,0,0,20.320,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-small;perspective;sym-QR;rot-free;dirty;curved;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000306_1,2stage,1,1,1,0,0,11.812,mixed;mod-5px+;sym-QR;rot-small;noise-strong;sym-QR_CODE;n1;img-ok
c000307_8,2stage,8,1,1,0,0,1.285,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE128;rot-ortho;rot-small;perspective-strong;quietzone;sym-CODE_128;sym-QR_CODE;n8;img-ok
c000308_2,2stage,2,1,1,0,0,4.562,mixed;mod-3px;sym-QR;sym-ITF;lowcontrast;printdefect;rot-free;glare;sym-QR_CODE;n2;img-ok
c000310_1,2stage,1,1,1,0,0,7.218,mixed;mod-5px+;sym-QR;quietzone;noise-strong;sym-QR_CODE;n1;img-ok
c000312_2,2stage,2,1,1,0,0,108.564,mixed;mod-3px;sym-CODE39;lowcontrast;rot-small;mod-5px+;sym-CODE128;inverted;perspective-strong;noise-strong;sym-CODE_128;sym-CODE_39;n2;img-ok
c000314_1,2stage,1,1,1,0,0,24.323,mixed;mod-5px+;sym-QR;inverted;rot-free;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c000315_1,2stage,1,1,1,0,0,1.129,mixed;clutter-label;mod-5px+;sym-QR;perspective;defocus;underexposed;sym-QR_CODE;n1;img-ok
c000316_4,2stage,4,1,1,0,0,3.585,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;lowcontrast;rot-ortho;perspective;curved;sym-QR_CODE;n4;img-ok
c000317_1,2stage,1,1,1,0,0,6.764,mixed;mod-5px+;sym-QR;perspective;quietzone;sym-QR_CODE;n1;img-ok
c000318_9,2stage,9,1,1,0,0,1.745,mixed;mod-3px;sym-CODE128;rot-free;mod-5px+;sym-QR;rot-ortho;lowcontrast;damaged;perspective;sym-EAN13;rot-small;dpm;printdefect;curved;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000319_1,2stage,1,1,1,0,0,54.874,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;quietzone;underexposed;sym-QR_CODE;n1;img-ok
c000321_2,2stage,2,1,1,0,0,37.087,mixed;mod-5px+;sym-EAN13;printdefect;sym-ITF;lowcontrast;quietzone;glare;underexposed;sym-EAN_13;n2;img-ok
c000322_1,2stage,1,1,1,0,0,1.457,mixed;mod-3px;sym-ITF;quietzone;shadow;overexposed;n1;img-ok
c000323_5,2stage,5,2,2,0,0,1.476,mixed;mod-3px;sym-CODE128;rot-small;sym-ITF;inverted;mod-5px+;sym-QR;quietzone;glare;sym-CODE_128;sym-QR_CODE;n5;img-ok
c000324_1,2stage,1,1,1,0,0,8.524,mixed;mod-5px+;sym-QR;damaged;defocus;underexposed;sym-QR_CODE;n1;img-ok
c000325_8,2stage,8,3,3,0,0,1.790,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;damaged;sym-ITF;perspective;sym-EAN13;mod-5px+;sym-QR;rot-small;lowcontrast;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000327_4,2stage,4,2,2,0,0,24.977,mixed;clutter-warehouse;mod-3px;sym-ITF;sym-CODE128;lowcontrast;perspective-strong;mod-5px+;sym-EAN13;sym-QR;damaged;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000329_1,2stage,1,1,1,0,0,40.035,mixed;clutter-label;mod-3px;sym-QR;perspective-strong;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c000330_1,2stage,1,1,1,0,0,3.492,mixed;mod-5px+;sym-CODE128;lowcontrast;printdefect;glare;sym-CODE_128;n1;img-ok
c000331_1,2stage,1,1,1,0,0,1.180,mixed;clutter-falsepattern;mod-5px+;sym-QR;quietzone;defocus;sym-QR_CODE;n1;img-ok
c000334_3,2stage,3,1,1,0,0,1.746,mixed;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE128;lowcontrast;inverted;rot-small;sym-ITF;curved;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000338_5,2stage,5,1,1,0,0,19.375,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;damaged;mod-3px;sym-EAN13;printdefect;inverted;rot-small;sym-CODE128;rot-free;quietzone;underexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000339_3,2stage,3,1,1,0,0,51.125,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;mod-3px;sym-QR;lowcontrast;rot-free;dirty;curved;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000341_1,2stage,1,1,1,0,0,3.618,mixed;clutter-falsepattern;mod-3px;sym-CODE128;shadow;sym-CODE_128;n1;img-ok
c000342_8,2stage,8,4,4,0,0,31.261,mixed;clutter-warehouse;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE39;rot-free;perspective;dpm;sym-CODE128;rot-ortho;lowcontrast;quietzone;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c000343_6,2stage,6,2,2,0,0,2.927,mixed;clutter-warehouse;mod-3px;sym-CODE39;sym-QR;inverted;perspective;mod-5px+;rot-free;sym-ITF;damaged;sym-CODE128;rot-small;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000344_2,2stage,2,1,1,0,0,747.487,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;sym-CODE39;lowcontrast;printdefect;rot-free;perspective;quietzone;curved;shadow;sym-CODE_128;sym-CODE_39;n2;img-ok
c000346_2,2stage,2,1,1,0,0,1.462,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-ortho;mod-5px+;sym-EAN13;printdefect;quietzone;sym-CODE_128;sym-EAN_13;n2;img-ok
c000347_1,2stage,1,0,0,0,0,308.224,mixed;clutter-falsepattern;mod-5px+;sym-QR;glare;noise;sym-QR_CODE;n1;img-ok
c000348_3,2stage,3,3,3,0,0,26.740,mixed;mod-3px;sym-QR;rot-ortho;mod-5px+;inverted;damaged;sym-CODE128;rot-small;perspective;glare;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000350_3,2stage,3,1,1,0,0,20.720,mixed;mod-3px;sym-QR;rot-small;mod-5px+;sym-EAN13;lowcontrast;inverted;printdefect;rot-ortho;sym-ITF;overexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000351_10,2stage,10,2,2,0,0,1.378,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;sym-ITF;sym-CODE39;rot-small;perspective;rot-free;damaged;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n10;img-ok
c000352_3,2stage,3,1,1,0,0,17.496,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;damaged;rot-small;sym-ITF;lowcontrast;curved;shadow;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000353_1,2stage,1,1,1,0,0,64.820,mixed;mod-3px;sym-CODE128;lowcontrast;rot-ortho;overexposed;noise;sym-CODE_128;n1;img-ok
c000356_1,2stage,1,1,1,0,0,3.276,mixed;clutter-label;mod-3px;sym-CODE128;lowcontrast;printdefect;curved;glare;overexposed;sym-CODE_128;n1;img-ok
c000357_1,2stage,1,1,1,0,0,2.135,mixed;clutter-label;mod-3px;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c000362_1,2stage,1,1,1,0,0,35.139,mixed;mod-5px+;sym-CODE128;perspective;defocus;glare;underexposed;sym-CODE_128;n1;img-ok
c000363_5,2stage,5,1,1,0,0,190.823,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;rot-small;perspective;mod-5px+;sym-QR;rot-free;shadow;overexposed;noise;sym-QR_CODE;n5;img-ok
c000366_3,2stage,3,2,2,0,0,24.348,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;perspective-strong;lowcontrast;damaged;shadow;underexposed;sym-QR_CODE;n3;img-ok
c000368_3,2stage,3,1,1,0,0,1.679,mixed;clutter-label;mod-5px+;sym-QR;mod-3px;rot-small;sym-CODE128;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000369_3,2stage,3,2,2,0,0,66.072,mixed;mod-5px+;sym-CODE128;rot-small;perspective;mod-3px;damaged;rot-free;sym-ITF;printdefect;quietzone;glare;noise;sym-CODE_128;n3;img-ok
c000371_5,2stage,5,2,2,0,0,5.463,mixed;clutter-warehouse;mod-3px;sym-CODE39;perspective-strong;mod-5px+;sym-QR;lowcontrast;sym-EAN13;rot-ortho;rot-small;noise-strong;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000372_3,2stage,3,3,3,0,0,55.175,mixed;clutter-warehouse;mod-5px+;sym-CODE39;rot-small;mod-3px;sym-CODE128;printdefect;damaged;rot-ortho;curved;shadow;underexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c000373_3,2stage,3,1,1,0,0,1.420,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;printdefect;rot-ortho;sym-QR;inverted;rot-small;mod-5px+;perspective;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000374_2,2stage,2,1,1,0,0,20.623,mixed;clutter-warehouse;mod-5px+;sym-CODE128;mod-3px;sym-QR;rot-free;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000375_1,2stage,1,1,1,0,0,5.081,mixed;mod-5px+;sym-QR;dpm;dirty;defocus;shadow;sym-QR_CODE;n1;img-ok
c000376_8,2stage,8,2,2,0,0,3.498,mixed;mod-3px;sym-CODE128;printdefect;rot-small;sym-CODE39;lowcontrast;perspective-strong;sym-EAN13;rot-ortho;sym-QR;mod-5px+;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000379_1,2stage,1,1,1,0,0,269.822,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;glare;underexposed;n1;img-ok
c000381_1,2stage,1,0,0,0,0,200.480,mixed;clutter-label;mod-5px+;sym-QR;damaged;glare;sym-QR_CODE;n1;img-ok
c000382_4,2stage,4,2,2,0,0,35.552,mixed;clutter-falsepattern;mod-3px;sym-CODE39;printdefect;damaged;sym-CODE128;rot-small;lowcontrast;inverted;rot-free;mod-5px+;sym-QR;rot-ortho;curved;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c000384_1,2stage,1,0,0,0,0,337.990,mixed;mod-5px+;sym-CODE39;lowcontrast;damaged;rot-small;dirty;curved;shadow;sym-CODE_39;n1;img-ok
c000388_1,2stage,1,1,1,0,0,1.355,mixed;mod-5px+;sym-EAN13;curved;overexposed;sym-EAN_13;n1;img-ok
c000389_2,2stage,2,2,2,0,0,1.941,mixed;clutter-label;mod-5px+;sym-QR;printdefect;sym-EAN13;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000391_2,2stage,2,2,2,0,0,1.768,mixed;clutter-warehouse;mod-5px+;sym-CODE39;printdefect;rot-small;sym-ITF;underexposed;sym-CODE_39;n2;img-ok
c000392_2,2stage,2,2,2,0,0,16.970,mixed;mod-5px+;sym-QR;damaged;dirty;sym-QR_CODE;n2;img-ok
c000393_2,2stage,2,2,2,0,0,26.520,mixed;mod-5px+;sym-EAN13;perspective;sym-QR;rot-small;dirty;glare;underexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000394_1,2stage,1,0,0,0,0,196.234,mixed;mod-3px;sym-ITF;curved;shadow;n1;img-ok
c000397_1,2stage,1,1,1,0,0,1.174,mixed;mod-5px+;sym-EAN13;dirty;overexposed;sym-EAN_13;n1;img-ok
c000401_1,2stage,1,1,1,0,0,10.347,mixed;clutter-warehouse;mod-5px+;sym-QR;overexposed;noise;sym-QR_CODE;n1;img-ok
c000402_6,2stage,6,3,3,0,0,8.076,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;rot-free;sym-CODE128;damaged;sym-CODE39;rot-ortho;sym-ITF;rot-small;mod-5px+;inverted;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000404_1,2stage,1,0,0,0,0,586.355,mixed;clutter-warehouse;mod-5px+;sym-ITF;damaged;rot-small;perspective;noise;n1;img-ok
c000405_3,2stage,3,2,2,0,0,40.974,mixed;mod-5px+;sym-EAN13;perspective-strong;mod-3px;sym-ITF;damaged;sym-QR;printdefect;quietzone;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000406_1,2stage,1,0,0,0,0,208.045,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-ortho;dirty;shadow;sym-QR_CODE;n1;img-ok
c000408_2,2stage,2,1,1,0,0,156.534,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;printdefect;rot-small;mod-3px;sym-QR;dirty;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000410_8,2stage,8,3,3,0,0,18.524,mixed;clutter-warehouse;mod-3px;sym-CODE128;sym-QR;printdefect;damaged;rot-small;rot-ortho;perspective-strong;sym-EAN13;sym-ITF;lowcontrast;sym-CODE39;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000411_3,2stage,3,1,1,0,0,6.036,mixed;mod-5px+;sym-QR;sym-CODE39;lowcontrast;printdefect;mod-3px;damaged;dirty;curved;noise-strong;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000413_6,2stage,6,2,2,0,0,51.257,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-EAN13;inverted;rot-free;sym-QR;lowcontrast;dpm;printdefect;sym-ITF;perspective-strong;dirty;curved;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000415_2,2stage,2,1,1,0,0,3.974,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;damaged;perspective;mod-3px;sym-CODE128;rot-small;shadow;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c000418_1,2stage,1,1,1,0,0,296.779,mixed;mod-5px+;sym-CODE128;inverted;dirty;glare;underexposed;sym-CODE_128;n1;img-ok
c000419_4,2stage,4,2,2,0,0,1.635,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;mod-3px;sym-ITF;perspective;quietzone;underexposed;sym-QR_CODE;n4;img-ok
c000421_5,2stage,5,1,1,0,0,1.657,mixed;mod-3px;sym-CODE39;rot-small;sym-CODE128;perspective;mod-5px+;sym-QR;dpm;sym-EAN13;lowcontrast;curved;glare;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000422_1,2stage,1,0,0,0,0,353.554,mixed;clutter-warehouse;mod-5px+;sym-QR;printdefect;damaged;rot-ortho;dirty;shadow;noise;sym-QR_CODE;n1;img-ok
c000423_1,2stage,1,1,1,0,0,9.447,mixed;mod-5px+;sym-QR;defocus;motion;overexposed;sym-QR_CODE;n1;img-ok
c000424_6,2stage,6,3,3,0,0,76.711,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;rot-small;mod-5px+;sym-QR;lowcontrast;printdefect;perspective-strong;sym-EAN13;inverted;sym-ITF;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000425_12,2stage,12,2,2,0,0,1.678,mixed;mod-3px;sym-CODE128;inverted;printdefect;sym-QR;sym-EAN13;perspective;sym-CODE39;sym-ITF;lowcontrast;rot-ortho;rot-free;rot-small;mod-5px+;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000426_1,2stage,1,0,0,0,0,252.710,mixed;mod-3px;sym-QR;damaged;rot-small;glare;shadow;sym-QR_CODE;n1;img-ok
c000427_2,2stage,2,2,2,0,0,57.505,mixed;clutter-label;mod-3px;sym-CODE128;perspective;rot-ortho;dirty;underexposed;sym-CODE_128;n2;img-ok
c000428_1,2stage,1,1,1,0,0,48.127,mixed;mod-3px;sym-QR;glare;sym-QR_CODE;n1;img-ok
c000431_1,2stage,1,0,0,0,0,1479.835,mixed;mod-3px;sym-CODE39;lowcontrast;rot-small;noise;sym-CODE_39;n1;img-ok
c000433_2,2stage,2,1,1,0,0,5.809,mixed;mod-5px+;sym-EAN13;perspective;mod-3px;sym-CODE128;lowcontrast;rot-free;quietzone;curved;sym-CODE_128;sym-EAN_13;n2;img-ok
c000434_3,2stage,3,2,2,0,0,1.176,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;mod-3px;damaged;rot-ortho;perspective;dirty;sym-QR_CODE;n3;img-ok
c000435_6,2stage,6,1,1,0,0,1.238,mixed;mod-3px;sym-QR;mod-5px+;lowcontrast;rot-small;sym-ITF;sym-CODE39;inverted;printdefect;sym-EAN13;dirty;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000436_9,2stage,9,2,2,0,0,7.677,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;inverted;damaged;rot-ortho;sym-ITF;perspective;printdefect;dpm;rot-free;underexposed;noise;sym-CODE_128;sym-QR_CODE;n9;img-ok
c000437_1,2stage,1,1,1,0,0,47.421,mixed;clutter-warehouse;mod-5px+;sym-EAN13;rot-small;dirty;glare;sym-EAN_13;n1;img-ok
c000438_5,2stage,5,3,3,0,0,24.902,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;mod-3px;sym-CODE39;dpm;damaged;rot-small;underexposed;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000439_11,2stage,11,2,2,0,0,6.765,mixed;clutter-label;mod-3px;sym-EAN13;lowcontrast;perspective-strong;mod-5px+;sym-QR;damaged;inverted;sym-CODE128;rot-small;dpm;printdefect;sym-CODE39;rot-ortho;overexposed;noise-strong;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n11;img-ok
c000440_3,2stage,3,1,1,0,0,22.324,mixed;mod-5px+;sym-CODE39;lowcontrast;inverted;rot-small;mod-3px;sym-CODE128;rot-free;sym-EAN13;damaged;quietzone;curved;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c000441_2,2stage,2,1,1,0,0,2.129,mixed;mod-3px;sym-ITF;rot-small;perspective;mod-5px+;sym-EAN13;quietzone;overexposed;noise;sym-EAN_13;n2;img-ok
c000443_2,2stage,2,1,1,0,0,3.198,mixed;clutter-warehouse;mod-3px;sym-QR;sym-CODE128;rot-ortho;quietzone;overexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000445_2,2stage,2,1,1,0,0,6.843,mixed;clutter-label;mod-3px;sym-QR;rot-small;mod-5px+;overexposed;noise;sym-QR_CODE;n2;img-ok
c000448_3,2stage,3,1,1,0,0,7.915,mixed;clutter-warehouse;mod-5px+;sym-ITF;rot-small;mod-3px;sym-CODE128;lowcontrast;damaged;sym-CODE39;rot-ortho;curved;glare;underexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c000449_1,2stage,1,1,1,0,0,4.370,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-small;glare;shadow;sym-CODE_39;n1;img-ok
c000450_2,2stage,2,1,1,0,0,128.059,mixed;clutter-label;mod-5px+;sym-CODE128;lowcontrast;rot-free;rot-small;glare;underexposed;sym-CODE_128;n2;img-ok
c000451_6,2stage,6,3,3,0,0,1.938,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE39;sym-EAN13;rot-small;printdefect;quietzone;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c000453_4,2stage,4,2,2,0,0,1.299,mixed;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;mod-3px;sym-CODE128;inverted;dirty;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000455_1,2stage,1,1,1,0,0,28.361,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;shadow;sym-QR_CODE;n1;img-ok
c000457_1,2stage,1,1,1,0,0,47.347,mixed;mod-3px;sym-CODE128;printdefect;rot-ortho;perspective;motion;sym-CODE_128;n1;img-ok
c000459_1,2stage,1,0,0,0,0,631.420,mixed;clutter-warehouse;mod-3px;sym-CODE128;damaged;rot-free;noise-strong;sym-CODE_128;n1;img-ok
c000460_1,2stage,1,1,1,0,0,6.791,mixed;clutter-warehouse;mod-3px;sym-CODE128;glare;sym-CODE_128;n1;img-ok
c000462_3,2stage,3,1,1,0,0,1.224,mixed;clutter-label;mod-3px;sym-CODE128;perspective;mod-5px+;sym-EAN13;lowcontrast;shadow;sym-CODE_128;sym-EAN_13;n3;img-ok
c000463_1,2stage,1,1,1,0,0,3.308,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-ortho;motion;sym-QR_CODE;n1;img-ok
c000464_1,2stage,1,1,1,0,0,681.368,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;inverted;damaged;rot-ortho;defocus;curved;underexposed;n1;img-ok
c000465_2,2stage,2,2,2,0,0,2.814,mixed;mod-5px+;sym-CODE128;perspective;rot-small;underexposed;sym-CODE_128;n2;img-ok
