file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,33.578,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,169.526,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,8.841,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,120.375,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,62.364,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,90.875,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,29.858,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,79.419,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,62.388,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,15.040,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,4.748,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,91.470,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,62.297,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.589,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,102.742,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.719,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.862,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,194.558,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,132.694,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,96.907,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,5.645,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,90.081,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,90.268,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,18.936,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,5.497,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,194.279,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,109.292,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,99.770,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,5.602,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,93.415,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,98.687,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,13.939,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,10.245,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,6.426,dpm=0;invert=0;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,170.271,dpm=1;invert=0;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,6.225,dpm=0;invert=1;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,6.461,dpm=1;invert=1;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,87.768,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,93.666,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,118.318,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,48.554,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,170.609,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,112.504,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,84.906,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,36.024,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,85.563,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,95.517,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,78.534,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,33.707,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,94.231,dpm=0;invert=0;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,97.545,dpm=1;invert=0;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,127.817,dpm=0;invert=1;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,30.956,dpm=1;invert=1;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-4.00;img-ok
