file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,31.672,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,1.822,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,10.250,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,15.130,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,19.576,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,1.676,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,19.963,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,27.940,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,28.782,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.697,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,11.312,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,15.774,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,15.595,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,16.709,dpm=0;invert=0;printdefect=0;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,12.464,dpm=1;invert=0;printdefect=0;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,32.389,dpm=0;invert=1;printdefect=0;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,31.377,dpm=1;invert=1;printdefect=0;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,15.861,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,8.625,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,15.352,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,17.396,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,11.726,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,11.878,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,32.521,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,29.314,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,9.078,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,7.876,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,15.962,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,39.643,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,13.913,dpm=0;invert=0;printdefect=1;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,8.084,dpm=1;invert=0;printdefect=1;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,16.090,dpm=0;invert=1;printdefect=1;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,16.458,dpm=1;invert=1;printdefect=1;quietzone=1;sym-QR_CODE;modpx-8.00;img-ok
