file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,307.435,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,175.258,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,397.975,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,2.819,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,180.524,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,141.832,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,585.043,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,3.588,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,348.289,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,101.102,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,413.532,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,2.779,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
