file,path,expected,found,text_ok,misdecode,dup,ms,tags
c008350_1,2stage,1,1,1,0,0,4.937,mixed;mod-5px+;sym-QR;rot-small;quietzone;glare;overexposed;sym-QR_CODE;n1;img-ok
c008351_1,2stage,1,1,1,0,0,18.260,mixed;mod-5px+;sym-EAN13;rot-free;overexposed;sym-EAN_13;n1;img-ok
c008354_3,2stage,3,1,1,0,0,1.458,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;lowcontrast;inverted;printdefect;damaged;mod-3px;sym-EAN13;sym-QR;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008356_1,2stage,1,1,0,1,0,61.331,mixed;clutter-falsepattern;mod-3px;sym-QR;rot-ortho;dirty;glare;sym-QR_CODE;n1;img-ok
c008358_1,2stage,1,1,1,0,0,5.326,mixed;mod-5px+;sym-CODE128;lowcontrast;quietzone;dirty;overexposed;sym-CODE_128;n1;img-ok
c008359_1,2stage,1,1,1,0,0,7.035,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;quietzone;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c008361_2,2stage,2,1,1,0,0,68.798,mixed;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-QR;inverted;rot-small;quietzone;glare;noise-strong;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008362_1,2stage,1,0,0,0,0,542.688,mixed;clutter-falsepattern;mod-3px;sym-QR;lowcontrast;rot-small;curved;glare;underexposed;sym-QR_CODE;n1;img-ok
c008364_2,2stage,2,2,2,0,0,49.097,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;sym-QR;rot-small;curved;glare;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008366_4,2stage,4,1,1,0,0,1.644,mixed;mod-5px+;sym-EAN13;printdefect;mod-3px;sym-QR;lowcontrast;damaged;rot-small;sym-CODE128;inverted;quietzone;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008368_4,2stage,4,1,1,0,0,3.984,mixed;mod-5px+;sym-QR;printdefect;sym-EAN13;mod-3px;sym-CODE128;lowcontrast;inverted;dirty;curved;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008369_3,2stage,3,2,2,0,0,1.528,mixed;mod-5px+;sym-EAN13;printdefect;perspective;mod-3px;sym-ITF;sym-QR;dirty;shadow;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008371_6,2stage,6,3,3,0,0,1.745,mixed;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;inverted;sym-QR;lowcontrast;rot-small;sym-CODE39;sym-ITF;rot-free;printdefect;quietzone;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008373_1,2stage,1,1,1,0,0,11.633,mixed;mod-5px+;sym-EAN13;perspective;curved;glare;sym-EAN_13;n1;img-ok
c008377_1,2stage,1,1,1,0,0,36.092,mixed;clutter-label;mod-5px+;sym-EAN13;rot-small;perspective-strong;curved;sym-EAN_13;n1;img-ok
c008379_4,2stage,4,1,1,0,0,15.314,mixed;mod-5px+;sym-QR;damaged;rot-ortho;sym-EAN13;rot-free;perspective-strong;mod-3px;quietzone;noise-strong;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008382_1,2stage,1,0,0,0,0,298.310,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;curved;underexposed;sym-QR_CODE;n1;img-ok
c008383_5,2stage,5,1,1,0,0,2.916,mixed;mod-3px;sym-CODE128;lowcontrast;sym-QR;damaged;rot-small;perspective-strong;mod-5px+;sym-EAN13;inverted;dpm;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c008385_6,2stage,6,2,2,0,0,10.754,mixed;clutter-label;mod-5px+;sym-QR;perspective;sym-ITF;mod-3px;sym-CODE128;rot-ortho;rot-small;printdefect;underexposed;noise;sym-CODE_128;sym-QR_CODE;n6;img-ok
c008387_1,2stage,1,1,1,0,0,33.815,mixed;mod-5px+;sym-QR;inverted;defocus-strong;overexposed;sym-QR_CODE;n1;img-ok
c008390_2,2stage,2,1,1,0,0,15.431,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE39;dirty;underexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008392_6,2stage,6,1,1,0,0,1.790,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-EAN13;rot-free;lowcontrast;rot-small;damaged;glare;overexposed;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008395_1,2stage,1,1,1,0,0,7.762,mixed;mod-3px;sym-CODE128;perspective;glare;shadow;sym-CODE_128;n1;img-ok
c008396_4,2stage,4,1,1,0,0,3.632,mixed;mod-3px;sym-CODE39;lowcontrast;inverted;rot-small;mod-5px+;sym-QR;sym-CODE128;sym-EAN13;dirty;curved;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008397_2,2stage,2,1,1,0,0,67.055,mixed;mod-5px+;sym-CODE39;inverted;sym-QR;perspective-strong;noise-strong;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008398_1,2stage,1,1,1,0,0,6.163,mixed;clutter-warehouse;mod-5px+;sym-CODE39;curved;sym-CODE_39;n1;img-ok
c008399_5,2stage,5,1,1,0,0,3.311,mixed;mod-3px;sym-ITF;mod-5px+;sym-EAN13;lowcontrast;sym-CODE128;damaged;rot-free;sym-CODE39;rot-small;dirty;glare;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;n5;img-ok
c008401_2,2stage,2,1,1,0,0,1.882,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE39;lowcontrast;perspective-strong;quietzone;glare;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008403_6,2stage,6,1,1,0,0,1.734,mixed;clutter-falsepattern;mod-3px;sym-CODE128;perspective-strong;sym-QR;rot-small;mod-5px+;printdefect;rot-ortho;dpm;sym-ITF;rot-free;dirty;sym-CODE_128;sym-QR_CODE;n6;img-ok
c008404_5,2stage,5,2,2,0,0,36.503,mixed;clutter-falsepattern;mod-3px;sym-QR;inverted;damaged;rot-small;mod-5px+;sym-ITF;rot-ortho;sym-CODE128;printdefect;sym-CODE39;dirty;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c008406_2,2stage,2,1,1,0,0,1.747,mixed;clutter-label;mod-5px+;sym-ITF;rot-small;perspective-strong;sym-CODE128;dirty;curved;overexposed;sym-CODE_128;n2;img-ok
c008408_1,2stage,1,1,1,0,0,44.352,mixed;mod-5px+;sym-EAN13;perspective;glare;underexposed;noise;sym-EAN_13;n1;img-ok
c008409_3,2stage,3,1,1,0,0,7.831,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;damaged;rot-ortho;sym-QR;rot-small;quietzone;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008410_1,2stage,1,1,1,0,0,79.544,mixed;mod-5px+;sym-QR;inverted;defocus-strong;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c008411_1,2stage,1,1,1,0,0,10.417,mixed;mod-5px+;sym-QR;overexposed;sym-QR_CODE;n1;img-ok
c008412_3,2stage,3,1,1,0,0,1.828,mixed;clutter-warehouse;mod-5px+;sym-CODE128;rot-free;perspective-strong;sym-QR;lowcontrast;rot-small;shadow;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008413_5,2stage,5,1,1,0,0,1.522,mixed;mod-3px;sym-CODE128;damaged;perspective;mod-5px+;sym-QR;lowcontrast;rot-small;quietzone;shadow;sym-CODE_128;sym-QR_CODE;n5;img-ok
c008415_2,2stage,2,1,1,0,0,3.411,mixed;clutter-label;mod-5px+;sym-ITF;lowcontrast;rot-small;sym-QR;rot-ortho;glare;shadow;underexposed;sym-QR_CODE;n2;img-ok
c008417_1,2stage,1,0,0,0,0,533.031,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;glare;shadow;sym-QR_CODE;n1;img-ok
c008419_1,2stage,1,1,1,0,0,1.610,mixed;clutter-label;mod-5px+;sym-QR;perspective;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c008420_1,2stage,1,1,1,0,0,8.539,mixed;mod-3px;sym-QR;rot-small;noise;sym-QR_CODE;n1;img-ok
c008423_1,2stage,1,1,1,0,0,8.327,mixed;mod-3px;sym-CODE128;underexposed;sym-CODE_128;n1;img-ok
c008424_1,2stage,1,1,1,0,0,10.807,mixed;mod-3px;sym-EAN13;overexposed;sym-EAN_13;n1;img-ok
c008425_1,2stage,1,0,0,0,0,316.052,mixed;mod-5px+;sym-ITF;damaged;rot-small;dirty;overexposed;n1;img-ok
c008426_1,2stage,1,1,1,0,0,10.198,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-ortho;quietzone;curved;glare;sym-CODE_39;n1;img-ok
c008427_1,2stage,1,0,0,0,0,316.496,mixed;mod-3px;sym-QR;inverted;quietzone;curved;noise-strong;sym-QR_CODE;n1;img-ok
c008429_1,2stage,1,1,1,0,0,9.244,mixed;mod-3px;sym-CODE39;perspective;curved;overexposed;sym-CODE_39;n1;img-ok
c008430_3,2stage,3,1,1,0,0,6.562,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;damaged;rot-free;mod-5px+;sym-QR;printdefect;inverted;quietzone;underexposed;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008432_3,2stage,3,2,2,0,0,11.402,mixed;mod-5px+;sym-CODE128;rot-ortho;perspective;sym-QR;rot-free;sym-EAN13;curved;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008434_1,2stage,1,1,1,0,0,50.464,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;dirty;noise;sym-QR_CODE;n1;img-ok
c008437_4,2stage,4,1,1,0,0,1.891,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;rot-free;perspective;mod-3px;sym-CODE128;dirty;underexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c008438_2,2stage,2,2,2,0,0,24.182,mixed;mod-5px+;sym-CODE39;damaged;rot-free;perspective-strong;sym-ITF;underexposed;sym-CODE_39;n2;img-ok
c008440_6,2stage,6,1,1,0,0,3.579,mixed;mod-3px;sym-EAN13;lowcontrast;sym-CODE39;rot-small;perspective;mod-5px+;sym-QR;sym-CODE128;damaged;dirty;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008444_3,2stage,3,2,2,0,0,10.573,mixed;clutter-falsepattern;mod-3px;sym-ITF;rot-small;mod-5px+;sym-CODE39;rot-free;sym-QR;glare;noise-strong;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008445_2,2stage,2,1,1,0,0,266.427,mixed;clutter-label;mod-5px+;sym-EAN13;damaged;rot-small;sym-QR;dpm;printdefect;curved;noise;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008446_4,2stage,4,2,2,0,0,1.716,mixed;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;inverted;rot-ortho;lowcontrast;overexposed;noise;sym-CODE_128;sym-EAN_13;n4;img-ok
c008447_1,2stage,1,0,0,0,0,968.308,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;inverted;glare;noise;sym-QR_CODE;n1;img-ok
c008448_1,2stage,1,1,1,0,0,239.744,mixed;mod-5px+;sym-ITF;inverted;shadow;underexposed;n1;img-ok
c008449_4,2stage,4,2,2,0,0,1.783,mixed;clutter-label;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;lowcontrast;sym-ITF;inverted;damaged;rot-ortho;perspective;sym-QR;printdefect;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008453_6,2stage,6,2,2,0,0,1.530,mixed;mod-5px+;sym-QR;rot-free;perspective;mod-3px;sym-CODE128;lowcontrast;sym-CODE39;printdefect;sym-ITF;damaged;rot-small;sym-EAN13;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008454_2,2stage,2,1,1,0,0,9.803,mixed;mod-3px;sym-CODE39;inverted;sym-CODE128;lowcontrast;noise;sym-CODE_128;sym-CODE_39;n2;img-ok
c008455_6,2stage,6,2,2,0,0,1.303,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;sym-EAN13;damaged;rot-small;mod-3px;printdefect;perspective;rot-free;sym-CODE39;inverted;underexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008458_3,2stage,3,1,1,0,0,1.730,mixed;mod-5px+;sym-ITF;mod-3px;sym-CODE39;damaged;perspective;sym-QR;rot-free;quietzone;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008459_6,2stage,6,2,2,0,0,9.960,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;inverted;rot-free;mod-3px;sym-ITF;rot-ortho;sym-CODE128;sym-CODE39;damaged;rot-small;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c008460_10,2stage,10,2,2,0,0,1.916,mixed;clutter-warehouse;mod-3px;sym-ITF;damaged;rot-free;sym-EAN13;printdefect;rot-ortho;mod-5px+;sym-QR;sym-CODE128;lowcontrast;perspective-strong;inverted;sym-CODE39;rot-small;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c008461_1,2stage,1,1,1,0,0,16.262,mixed;mod-5px+;sym-QR;inverted;rot-ortho;dirty;overexposed;sym-QR_CODE;n1;img-ok
c008465_1,2stage,1,1,1,0,0,67.667,mixed;mod-3px;sym-ITF;rot-small;dirty;glare;n1;img-ok
c008466_4,2stage,4,2,2,0,0,16.220,mixed;clutter-warehouse;mod-3px;sym-QR;rot-ortho;printdefect;rot-small;lowcontrast;damaged;sym-ITF;rot-free;perspective;noise;sym-QR_CODE;n4;img-ok
c008467_1,2stage,1,1,1,0,0,16.161,mixed;mod-5px+;sym-CODE39;damaged;rot-free;dirty;underexposed;sym-CODE_39;n1;img-ok
c008469_1,2stage,1,1,1,0,0,180.434,mixed;mod-5px+;sym-ITF;quietzone;shadow;n1;img-ok
c008470_1,2stage,1,0,0,0,0,138.098,mixed;mod-3px;sym-EAN13;inverted;rot-free;curved;glare;sym-EAN_13;n1;img-ok
c008471_2,2stage,2,1,1,0,0,1.446,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE128;perspective-strong;overexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008473_4,2stage,4,3,3,0,0,27.881,mixed;mod-3px;sym-CODE128;printdefect;rot-small;mod-5px+;sym-QR;rot-ortho;sym-ITF;dirty;sym-CODE_128;sym-QR_CODE;n4;img-ok
c008474_4,2stage,4,3,3,0,0,56.260,mixed;mod-3px;sym-CODE128;sym-CODE39;rot-ortho;mod-5px+;sym-QR;printdefect;damaged;rot-small;inverted;glare;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c008475_4,2stage,4,1,1,0,0,7.407,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-small;mod-5px+;sym-QR;lowcontrast;perspective-strong;shadow;sym-CODE_39;sym-QR_CODE;n4;img-ok
c008476_1,2stage,1,0,0,0,0,254.757,mixed;clutter-label;mod-3px;sym-QR;rot-free;glare;sym-QR_CODE;n1;img-ok
c008477_5,2stage,5,1,1,0,0,7.018,mixed;mod-5px+;sym-QR;rot-free;mod-3px;sym-ITF;lowcontrast;rot-small;sym-CODE128;quietzone;glare;noise;sym-CODE_128;sym-QR_CODE;n5;img-ok
c008479_1,2stage,1,1,1,0,0,83.528,mixed;mod-5px+;sym-CODE39;inverted;printdefect;dirty;overexposed;sym-CODE_39;n1;img-ok
c008480_1,2stage,1,1,1,0,0,9.861,mixed;mod-5px+;sym-CODE39;dirty;sym-CODE_39;n1;img-ok
c008481_1,2stage,1,1,1,0,0,454.647,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;inverted;rot-small;dirty;shadow;underexposed;sym-QR_CODE;n1;img-ok
c008482_1,2stage,1,1,1,0,0,12.066,mixed;mod-5px+;sym-CODE39;lowcontrast;dirty;sym-CODE_39;n1;img-ok
c008483_1,2stage,1,1,1,0,0,233.867,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;rot-small;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c008484_1,2stage,1,0,0,0,0,303.077,mixed;mod-3px;sym-CODE128;inverted;dirty;underexposed;noise;sym-CODE_128;n1;img-ok
c008485_5,2stage,5,2,2,0,0,3.185,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;sym-CODE128;printdefect;mod-5px+;sym-QR;rot-small;perspective;inverted;dpm;quietzone;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c008486_1,2stage,1,1,1,0,0,7.432,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;noise;sym-QR_CODE;n1;img-ok
c008487_1,2stage,1,1,1,0,0,9.333,mixed;mod-3px;sym-QR;printdefect;quietzone;dirty;underexposed;sym-QR_CODE;n1;img-ok
c008488_1,2stage,1,0,0,0,0,283.150,mixed;clutter-label;mod-5px+;sym-ITF;underexposed;n1;img-ok
c008491_3,2stage,3,2,2,0,0,2.534,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-free;rot-ortho;curved;sym-QR_CODE;n3;img-ok
c008492_4,2stage,4,1,1,0,0,37.568,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;mod-5px+;sym-EAN13;inverted;printdefect;rot-small;perspective-strong;sym-ITF;dirty;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008493_6,2stage,6,1,1,0,0,1.786,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;damaged;perspective;mod-5px+;sym-QR;rot-ortho;sym-EAN13;inverted;sym-CODE39;glare;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008496_3,2stage,3,1,1,0,0,7.592,mixed;clutter-warehouse;mod-5px+;sym-QR;dpm;rot-small;perspective;mod-3px;sym-CODE128;sym-ITF;inverted;quietzone;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008498_6,2stage,6,1,1,0,0,3.066,mixed;mod-3px;sym-ITF;perspective;mod-5px+;sym-QR;dpm;damaged;inverted;sym-CODE128;rot-ortho;dirty;curved;sym-CODE_128;sym-QR_CODE;n6;img-ok
c008499_1,2stage,1,0,0,0,0,221.146,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;defocus;glare;sym-QR_CODE;n1;img-ok
c008500_1,2stage,1,1,1,0,0,3.388,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;curved;sym-CODE_128;n1;img-ok
c008506_5,2stage,5,2,2,0,0,2.058,mixed;clutter-label;mod-5px+;sym-QR;mod-3px;sym-CODE39;damaged;rot-small;perspective;sym-CODE128;dirty;glare;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c008509_1,2stage,1,1,1,0,0,31.601,mixed;mod-5px+;sym-EAN13;glare;noise-strong;sym-EAN_13;n1;img-ok
c008510_4,2stage,4,1,1,0,0,7.815,mixed;mod-3px;sym-QR;mod-5px+;lowcontrast;printdefect;sym-CODE128;rot-free;sym-EAN13;perspective;dirty;curved;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008513_1,2stage,1,1,1,0,0,281.649,mixed;mod-5px+;sym-ITF;lowcontrast;inverted;quietzone;glare;noise;n1;img-ok
c008514_1,2stage,1,1,1,0,0,7.049,mixed;mod-3px;sym-EAN13;perspective-strong;quietzone;curved;sym-EAN_13;n1;img-ok
c008515_5,2stage,5,1,1,0,0,38.295,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;damaged;mod-5px+;sym-QR;inverted;printdefect;sym-EAN13;rot-ortho;perspective;rot-small;curved;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c008519_2,2stage,2,1,1,0,0,3.013,mixed;mod-5px+;sym-QR;rot-small;sym-EAN13;quietzone;dirty;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008520_3,2stage,3,1,1,0,0,77.322,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;inverted;sym-CODE128;rot-small;mod-3px;sym-ITF;printdefect;glare;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008521_10,2stage,10,1,1,0,0,1.831,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;rot-ortho;perspective;mod-5px+;sym-QR;inverted;damaged;rot-small;sym-EAN13;rot-free;lowcontrast;sym-ITF;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n10;img-ok
c008522_1,2stage,1,0,0,0,0,646.192,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;rot-free;perspective-strong;quietzone;noise-strong;sym-CODE_128;n1;img-ok
c008523_10,2stage,10,2,2,0,0,1.709,mixed;mod-3px;sym-CODE39;lowcontrast;printdefect;damaged;sym-CODE128;sym-ITF;rot-free;rot-small;sym-EAN13;inverted;perspective;mod-5px+;sym-QR;dpm;rot-ortho;shadow;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c008525_9,2stage,9,2,2,0,0,1.528,mixed;mod-3px;sym-QR;inverted;sym-EAN13;lowcontrast;sym-CODE128;rot-small;mod-5px+;sym-CODE39;perspective;rot-free;damaged;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c008528_3,2stage,3,2,2,0,0,11.238,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-small;mod-3px;rot-free;noise;sym-QR_CODE;n3;img-ok
c008529_1,2stage,1,0,0,0,0,203.961,mixed;mod-5px+;sym-ITF;inverted;printdefect;rot-small;perspective;curved;n1;img-ok
c008530_1,2stage,1,1,1,0,0,5.861,mixed;mod-5px+;sym-QR;printdefect;quietzone;curved;noise;sym-QR_CODE;n1;img-ok
c008535_1,2stage,1,1,1,0,0,10.684,mixed;mod-3px;sym-CODE39;curved;sym-CODE_39;n1;img-ok
c008536_2,2stage,2,1,1,0,0,12.582,mixed;mod-5px+;sym-EAN13;inverted;mod-3px;damaged;perspective;curved;shadow;noise;sym-EAN_13;n2;img-ok
c008537_6,2stage,6,1,1,0,0,2.011,mixed;mod-3px;sym-EAN13;sym-QR;lowcontrast;inverted;mod-5px+;rot-small;perspective;rot-ortho;dirty;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008538_3,2stage,3,1,1,0,0,13.189,mixed;clutter-label;mod-5px+;sym-CODE128;sym-ITF;mod-3px;sym-QR;quietzone;shadow;noise-strong;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008540_2,2stage,2,1,1,0,0,2.313,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-ortho;sym-EAN13;damaged;dirty;curved;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c008541_1,2stage,1,1,1,0,0,11.602,mixed;mod-5px+;sym-EAN13;lowcontrast;quietzone;sym-EAN_13;n1;img-ok
c008542_3,2stage,3,1,1,0,0,1.630,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-ITF;inverted;rot-small;perspective-strong;quietzone;curved;sym-QR_CODE;n3;img-ok
c008543_2,2stage,2,1,1,0,0,1.299,mixed;clutter-label;mod-3px;sym-QR;rot-small;mod-5px+;quietzone;glare;sym-QR_CODE;n2;img-ok
c008544_9,2stage,9,2,2,0,0,13.021,mixed;mod-3px;sym-CODE128;lowcontrast;rot-ortho;sym-EAN13;printdefect;sym-ITF;rot-free;mod-5px+;sym-QR;rot-small;perspective;sym-CODE39;inverted;dpm;shadow;overexposed;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c008545_2,2stage,2,1,1,0,0,56.196,mixed;clutter-falsepattern;mod-3px;sym-QR;perspective;mod-5px+;sym-EAN13;overexposed;noise;sym-EAN_13;sym-QR_CODE;n2;img-ok
c008547_1,2stage,1,1,1,0,0,79.265,mixed;clutter-label;mod-5px+;sym-QR;perspective-strong;shadow;sym-QR_CODE;n1;img-ok
c008548_6,2stage,6,1,1,0,0,5.999,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-small;rot-ortho;mod-3px;sym-CODE128;perspective;sym-EAN13;glare;shadow;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008549_3,2stage,3,1,1,0,0,234.058,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;perspective-strong;sym-CODE128;inverted;rot-ortho;rot-small;glare;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008550_1,2stage,1,1,1,0,0,8.827,mixed;mod-5px+;sym-QR;motion;shadow;sym-QR_CODE;n1;img-ok
c008551_2,2stage,2,1,1,0,0,1.340,mixed;clutter-label;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;lowcontrast;damaged;perspective;glare;sym-CODE_128;sym-EAN_13;n2;img-ok
c008553_10,2stage,10,1,1,0,0,3.952,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-ITF;lowcontrast;inverted;sym-CODE39;sym-CODE128;rot-ortho;damaged;sym-EAN13;dirty;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c008554_2,2stage,2,1,1,0,0,17.325,mixed;mod-5px+;sym-QR;perspective-strong;mod-3px;sym-CODE128;rot-free;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008557_3,2stage,3,3,3,0,0,35.400,mixed;clutter-warehouse;mod-5px+;sym-CODE39;damaged;rot-small;mod-3px;sym-CODE128;sym-QR;lowcontrast;quietzone;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c008558_5,2stage,5,3,3,0,0,19.128,mixed;mod-3px;sym-CODE128;rot-free;sym-ITF;perspective;mod-5px+;sym-QR;dpm;lowcontrast;glare;sym-CODE_128;sym-QR_CODE;n5;img-ok
c008561_7,2stage,7,1,1,0,0,2.023,mixed;mod-3px;sym-CODE128;lowcontrast;rot-free;mod-5px+;sym-QR;sym-EAN13;rot-ortho;sym-CODE39;damaged;rot-small;dpm;quietzone;dirty;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c008562_4,2stage,4,3,3,0,0,45.153,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;sym-ITF;rot-free;mod-5px+;sym-QR;rot-small;underexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c008563_2,2stage,2,2,2,0,0,8.105,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-small;sym-QR;printdefect;rot-free;quietzone;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008564_4,2stage,4,3,3,0,0,4.049,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;damaged;glare;overexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c008565_2,2stage,2,2,2,0,0,3.684,mixed;mod-3px;sym-QR;rot-ortho;sym-CODE128;perspective-strong;quietzone;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008566_1,2stage,1,1,1,0,0,101.776,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-ortho;quietzone;motion;glare;sym-EAN_13;n1;img-ok
c008567_4,2stage,4,2,2,0,0,5.642,mixed;mod-5px+;sym-QR;inverted;mod-3px;sym-CODE39;damaged;rot-ortho;perspective;dirty;underexposed;noise;sym-CODE_39;sym-QR_CODE;n4;img-ok
