file,path,expected,found,text_ok,misdecode,dup,ms,tags
c000228_6,2stage,6,1,1,0,0,3.724,mixed;clutter-warehouse;mod-3px;sym-QR;rot-free;mod-5px+;inverted;sym-CODE39;lowcontrast;damaged;sym-ITF;perspective-strong;quietzone;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000231_1,2stage,1,1,1,0,0,3.321,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-free;curved;sym-QR_CODE;n1;img-ok
c000232_8,2stage,8,3,3,0,0,1.997,mixed;mod-5px+;sym-QR;perspective;mod-3px;sym-ITF;lowcontrast;damaged;sym-CODE39;dpm;dirty;overexposed;noise;sym-CODE_39;sym-QR_CODE;n8;img-ok
c000233_2,2stage,2,1,1,0,0,1.856,mixed;mod-3px;sym-CODE128;rot-ortho;mod-5px+;sym-QR;lowcontrast;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000234_2,2stage,2,1,1,0,0,1.617,mixed;clutter-warehouse;mod-5px+;sym-CODE128;rot-small;perspective;lowcontrast;printdefect;underexposed;sym-CODE_128;n2;img-ok
c000235_1,2stage,1,1,1,0,0,1.614,mixed;clutter-label;mod-5px+;sym-EAN13;quietzone;sym-EAN_13;n1;img-ok
c000236_1,2stage,1,1,1,0,0,1.668,mixed;mod-5px+;sym-ITF;rot-ortho;quietzone;overexposed;noise-strong;n1;img-ok
c000237_1,2stage,1,0,0,0,0,186.998,mixed;mod-3px;sym-QR;inverted;damaged;rot-small;dirty;glare;sym-QR_CODE;n1;img-ok
c000238_8,2stage,8,3,3,0,0,122.090,mixed;mod-3px;sym-QR;lowcontrast;rot-free;sym-CODE39;inverted;perspective;mod-5px+;printdefect;rot-small;dpm;sym-ITF;sym-CODE128;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c000239_3,2stage,3,1,1,0,0,24.610,mixed;clutter-label;mod-3px;sym-CODE128;inverted;sym-ITF;rot-free;rot-small;dirty;shadow;overexposed;sym-CODE_128;n3;img-ok
c000240_1,2stage,1,1,1,0,0,23.665,mixed;mod-3px;sym-CODE128;damaged;rot-free;dirty;sym-CODE_128;n1;img-ok
c000241_6,2stage,6,1,1,0,0,2.313,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;inverted;mod-5px+;sym-QR;sym-ITF;dpm;printdefect;damaged;perspective-strong;shadow;overexposed;sym-CODE_128;sym-QR_CODE;n6;img-ok
c000242_1,2stage,1,1,1,0,0,227.568,mixed;mod-3px;sym-CODE128;inverted;quietzone;curved;shadow;sym-CODE_128;n1;img-ok
c000243_4,2stage,4,1,1,0,0,1.773,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;dpm;rot-small;mod-3px;sym-CODE128;lowcontrast;printdefect;rot-free;shadow;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000244_12,2stage,12,5,5,0,0,40.787,mixed;mod-3px;sym-CODE128;sym-ITF;rot-small;sym-EAN13;lowcontrast;inverted;rot-ortho;sym-QR;mod-5px+;damaged;sym-CODE39;printdefect;perspective-strong;dpm;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000245_1,2stage,1,1,1,0,0,2.522,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;overexposed;sym-QR_CODE;n1;img-ok
c000246_1,2stage,1,1,1,0,0,393.859,mixed;mod-5px+;sym-CODE39;shadow;noise;sym-CODE_39;n1;img-ok
c000247_1,2stage,1,1,1,0,0,7.143,mixed;clutter-warehouse;mod-3px;sym-CODE128;perspective-strong;quietzone;shadow;sym-CODE_128;n1;img-ok
c000249_11,2stage,11,2,2,0,0,32.594,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-CODE128;inverted;damaged;dpm;rot-ortho;sym-CODE39;perspective-strong;printdefect;sym-ITF;dirty;curved;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n11;img-ok
c000250_4,2stage,4,2,2,0,0,7.684,mixed;clutter-warehouse;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;printdefect;rot-ortho;damaged;rot-small;sym-QR;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000251_1,2stage,1,1,1,0,0,20.551,mixed;mod-5px+;sym-CODE128;rot-small;perspective;overexposed;noise;sym-CODE_128;n1;img-ok
c000253_1,2stage,1,1,1,0,0,108.938,mixed;clutter-label;mod-5px+;sym-CODE128;lowcontrast;printdefect;rot-ortho;quietzone;dirty;overexposed;sym-CODE_128;n1;img-ok
c000256_1,2stage,1,1,1,0,0,35.476,mixed;mod-3px;sym-CODE39;lowcontrast;printdefect;rot-ortho;dirty;shadow;sym-CODE_39;n1;img-ok
c000257_2,2stage,2,1,1,0,0,3.085,mixed;mod-3px;sym-CODE39;lowcontrast;printdefect;damaged;rot-free;perspective;quietzone;overexposed;sym-CODE_39;n2;img-ok
c000261_6,2stage,6,1,1,0,0,3.578,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-small;mod-3px;sym-CODE39;lowcontrast;rot-ortho;perspective;sym-ITF;inverted;sym-CODE128;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c000262_1,2stage,1,0,0,0,0,284.543,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-small;quietzone;curved;glare;sym-EAN_13;n1;img-ok
c000263_9,2stage,9,5,5,0,0,25.583,mixed;mod-3px;sym-EAN13;sym-ITF;perspective-strong;sym-QR;damaged;sym-CODE128;sym-CODE39;mod-5px+;rot-free;lowcontrast;rot-small;dirty;overexposed;noise-strong;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000265_1,2stage,1,1,1,0,0,52.665,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;dirty;glare;noise;sym-CODE_128;n1;img-ok
c000266_1,2stage,1,1,1,0,0,2.137,mixed;mod-5px+;sym-QR;rot-small;quietzone;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c000267_3,2stage,3,2,2,0,0,4.144,mixed;clutter-falsepattern;mod-3px;sym-CODE128;mod-5px+;sym-QR;printdefect;rot-small;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000268_1,2stage,1,0,0,0,0,786.296,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;perspective;glare;overexposed;sym-QR_CODE;n1;img-ok
c000269_3,2stage,3,1,1,0,0,16.259,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;lowcontrast;dpm;sym-EAN13;printdefect;rot-ortho;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000272_9,2stage,9,3,3,0,0,2.007,mixed;mod-5px+;sym-QR;inverted;printdefect;mod-3px;sym-EAN13;lowcontrast;rot-small;sym-CODE128;damaged;rot-ortho;perspective;glare;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n9;img-ok
c000273_1,2stage,1,1,1,0,0,13.330,mixed;mod-5px+;sym-CODE128;lowcontrast;perspective;curved;underexposed;sym-CODE_128;n1;img-ok
c000274_1,2stage,1,1,1,0,0,11.128,mixed;mod-3px;sym-CODE39;dirty;curved;noise;sym-CODE_39;n1;img-ok
c000275_1,2stage,1,1,1,0,0,3.792,mixed;mod-5px+;sym-CODE39;printdefect;shadow;sym-CODE_39;n1;img-ok
c000278_1,2stage,1,1,1,0,0,16.368,mixed;mod-3px;sym-CODE39;rot-free;underexposed;noise;sym-CODE_39;n1;img-ok
c000280_1,2stage,1,1,1,0,0,11.556,mixed;clutter-falsepattern;mod-3px;sym-CODE128;curved;overexposed;sym-CODE_128;n1;img-ok
c000281_1,2stage,1,1,1,0,0,15.837,mixed;mod-5px+;sym-QR;lowcontrast;perspective-strong;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000284_5,2stage,5,1,1,0,0,9.108,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;sym-QR;rot-small;inverted;dpm;lowcontrast;perspective;underexposed;noise;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000285_1,2stage,1,1,1,0,0,5.139,mixed;mod-5px+;sym-CODE128;printdefect;rot-small;quietzone;overexposed;noise-strong;sym-CODE_128;n1;img-ok
c000287_5,2stage,5,3,3,0,0,7.160,mixed;clutter-warehouse;mod-5px+;sym-QR;perspective;mod-3px;damaged;printdefect;rot-small;sym-EAN13;sym-CODE128;rot-ortho;curved;glare;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000288_1,2stage,1,0,0,0,0,190.701,mixed;mod-3px;sym-QR;rot-small;dirty;curved;sym-QR_CODE;n1;img-ok
c000289_1,2stage,1,1,1,0,0,24.774,mixed;mod-5px+;sym-QR;noise-strong;sym-QR_CODE;n1;img-ok
c000293_1,2stage,1,1,1,0,0,22.662,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;rot-small;quietzone;curved;shadow;sym-CODE_128;n1;img-ok
c000295_4,2stage,4,1,1,0,0,3.628,mixed;mod-3px;sym-CODE128;sym-CODE39;rot-ortho;perspective;lowcontrast;quietzone;overexposed;sym-CODE_128;sym-CODE_39;n4;img-ok
c000296_1,2stage,1,1,1,0,0,96.241,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;noise;sym-CODE_128;n1;img-ok
c000298_1,2stage,1,1,1,0,0,19.853,mixed;mod-5px+;sym-QR;lowcontrast;perspective;dirty;motion;glare;sym-QR_CODE;n1;img-ok
c000300_3,2stage,3,1,1,0,0,3.625,mixed;mod-5px+;sym-QR;sym-CODE39;rot-small;mod-3px;sym-CODE128;rot-ortho;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000302_1,2stage,1,0,0,0,0,85.137,mixed;mod-3px;sym-QR;perspective;dirty;curved;sym-QR_CODE;n1;img-ok
c000303_7,2stage,7,2,2,0,0,18.530,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;sym-CODE39;inverted;mod-5px+;sym-ITF;rot-ortho;sym-CODE128;printdefect;glare;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c000305_5,2stage,5,2,2,0,0,45.383,mixed;mod-5px+;sym-QR;mod-3px;sym-EAN13;inverted;sym-ITF;rot-small;sym-CODE128;curved;shadow;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000306_5,2stage,5,1,1,0,0,9.477,mixed;mod-3px;sym-CODE128;printdefect;mod-5px+;sym-QR;rot-small;sym-CODE39;lowcontrast;dpm;perspective-strong;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000307_1,2stage,1,1,1,0,0,12.002,mixed;mod-3px;sym-ITF;rot-small;noise;n1;img-ok
c000310_7,2stage,7,2,2,0,0,2.101,mixed;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;mod-3px;sym-CODE39;printdefect;sym-CODE128;sym-EAN13;perspective;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000311_1,2stage,1,1,1,0,0,48.178,mixed;mod-3px;sym-CODE128;lowcontrast;printdefect;rot-ortho;dirty;sym-CODE_128;n1;img-ok
c000313_1,2stage,1,1,1,0,0,35.989,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;rot-free;quietzone;overexposed;sym-CODE_128;n1;img-ok
c000315_5,2stage,5,2,2,0,0,2.196,mixed;clutter-label;mod-5px+;sym-EAN13;damaged;sym-QR;rot-small;mod-3px;sym-ITF;printdefect;rot-ortho;inverted;curved;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000316_5,2stage,5,1,1,0,0,1.391,mixed;clutter-falsepattern;mod-3px;sym-CODE39;inverted;perspective;mod-5px+;sym-EAN13;rot-small;rot-ortho;sym-QR;lowcontrast;rot-free;printdefect;curved;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000318_5,2stage,5,2,2,0,0,16.063,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;damaged;rot-ortho;sym-CODE128;perspective-strong;sym-CODE39;dirty;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c000319_12,2stage,12,2,2,0,0,7.415,mixed;mod-3px;sym-CODE39;inverted;rot-ortho;sym-QR;lowcontrast;rot-small;perspective;sym-CODE128;printdefect;sym-ITF;damaged;sym-EAN13;mod-5px+;rot-free;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000320_1,2stage,1,1,1,0,0,2.446,mixed;mod-5px+;sym-CODE128;damaged;curved;sym-CODE_128;n1;img-ok
c000321_5,2stage,5,1,1,0,0,7.270,mixed;mod-3px;sym-CODE128;printdefect;sym-QR;lowcontrast;sym-ITF;rot-free;shadow;sym-CODE_128;sym-QR_CODE;n5;img-ok
c000325_7,2stage,7,2,2,0,0,29.341,mixed;clutter-warehouse;mod-3px;sym-EAN13;damaged;rot-ortho;sym-CODE128;lowcontrast;rot-small;mod-5px+;sym-QR;rot-free;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000327_1,2stage,1,0,0,0,0,553.394,mixed;mod-5px+;sym-ITF;rot-free;curved;glare;n1;img-ok
c000328_1,2stage,1,1,1,0,0,61.437,mixed;mod-5px+;sym-CODE128;inverted;rot-small;quietzone;shadow;noise-strong;sym-CODE_128;n1;img-ok
c000329_1,2stage,1,1,1,0,0,33.340,mixed;clutter-label;mod-5px+;sym-CODE128;printdefect;underexposed;sym-CODE_128;n1;img-ok
c000331_1,2stage,1,1,1,0,0,6.031,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;quietzone;glare;noise;n1;img-ok
c000332_10,2stage,10,1,1,0,0,1.943,mixed;clutter-falsepattern;mod-3px;sym-QR;lowcontrast;damaged;rot-small;perspective-strong;sym-ITF;inverted;rot-ortho;rot-free;sym-EAN13;sym-CODE128;mod-5px+;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n10;img-ok
c000334_2,2stage,2,1,1,0,0,7.998,mixed;mod-3px;sym-QR;mod-5px+;sym-ITF;lowcontrast;inverted;printdefect;noise;sym-QR_CODE;n2;img-ok
c000335_1,2stage,1,1,1,0,0,354.666,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;curved;underexposed;sym-EAN_13;n1;img-ok
c000336_1,2stage,1,1,1,0,0,1.957,mixed;mod-5px+;sym-CODE128;rot-ortho;perspective;curved;sym-CODE_128;n1;img-ok
c000337_1,2stage,1,1,1,0,0,13.319,mixed;mod-5px+;sym-QR;lowcontrast;inverted;rot-ortho;curved;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000338_3,2stage,3,2,2,0,0,5.630,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;rot-small;damaged;rot-ortho;noise;sym-QR_CODE;n3;img-ok
c000342_5,2stage,5,1,1,0,0,1.763,mixed;clutter-falsepattern;mod-3px;sym-QR;dpm;rot-small;sym-EAN13;sym-ITF;rot-free;sym-CODE128;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000344_1,2stage,1,1,1,0,0,42.724,mixed;mod-5px+;sym-CODE128;printdefect;rot-ortho;perspective;noise;sym-CODE_128;n1;img-ok
c000345_1,2stage,1,1,1,0,0,1.644,mixed;clutter-label;mod-5px+;sym-EAN13;perspective;curved;overexposed;sym-EAN_13;n1;img-ok
c000346_3,2stage,3,1,1,0,0,73.186,mixed;mod-3px;sym-QR;lowcontrast;damaged;rot-small;sym-ITF;rot-ortho;mod-5px+;sym-CODE39;rot-free;curved;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c000348_1,2stage,1,1,1,0,0,2.774,mixed;mod-5px+;sym-EAN13;curved;sym-EAN_13;n1;img-ok
c000349_1,2stage,1,1,1,0,0,18.757,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;rot-small;quietzone;underexposed;sym-QR_CODE;n1;img-ok
c000350_4,2stage,4,1,1,0,0,10.412,mixed;mod-3px;sym-QR;rot-small;mod-5px+;sym-EAN13;lowcontrast;sym-CODE128;printdefect;dirty;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c000353_3,2stage,3,1,1,0,0,5.263,mixed;mod-3px;sym-CODE128;printdefect;rot-small;sym-QR;dpm;rot-ortho;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000357_1,2stage,1,1,1,0,0,21.910,mixed;mod-3px;sym-CODE39;damaged;rot-free;dirty;curved;shadow;sym-CODE_39;n1;img-ok
c000358_2,2stage,2,1,1,0,0,4.855,mixed;mod-5px+;sym-QR;inverted;sym-ITF;lowcontrast;curved;sym-QR_CODE;n2;img-ok
c000360_1,2stage,1,0,0,0,0,253.369,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-free;perspective;quietzone;dirty;sym-QR_CODE;n1;img-ok
c000362_3,2stage,3,2,2,0,0,22.322,mixed;mod-3px;sym-QR;mod-5px+;inverted;rot-small;glare;shadow;noise;sym-QR_CODE;n3;img-ok
c000363_3,2stage,3,3,3,0,0,36.293,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;perspective-strong;mod-5px+;sym-QR;damaged;underexposed;sym-QR_CODE;n3;img-ok
c000365_3,2stage,3,1,1,0,0,3.572,mixed;mod-3px;sym-QR;lowcontrast;rot-small;mod-5px+;sym-EAN13;sym-CODE128;glare;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000366_3,2stage,3,1,1,0,0,3.431,mixed;mod-5px+;sym-QR;dpm;mod-3px;sym-CODE128;lowcontrast;printdefect;perspective;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000369_1,2stage,1,1,1,0,0,92.886,mixed;clutter-falsepattern;mod-3px;sym-EAN13;overexposed;noise;sym-EAN_13;n1;img-ok
c000370_3,2stage,3,1,1,0,0,8.631,mixed;mod-5px+;sym-CODE128;rot-ortho;sym-CODE39;inverted;mod-3px;noise;sym-CODE_128;sym-CODE_39;n3;img-ok
c000371_3,2stage,3,1,1,0,0,2.991,mixed;clutter-label;mod-5px+;sym-CODE128;printdefect;damaged;rot-small;mod-3px;sym-EAN13;quietzone;sym-CODE_128;sym-EAN_13;n3;img-ok
c000372_1,2stage,1,1,1,0,0,4.848,mixed;clutter-label;mod-5px+;sym-QR;glare;noise-strong;sym-QR_CODE;n1;img-ok
c000373_3,2stage,3,2,2,0,0,4.112,mixed;mod-3px;sym-ITF;rot-small;mod-5px+;sym-CODE39;inverted;rot-ortho;perspective;curved;sym-CODE_39;n3;img-ok
c000381_1,2stage,1,1,1,0,0,14.162,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;curved;sym-QR_CODE;n1;img-ok
c000383_1,2stage,1,1,1,0,0,31.184,mixed;clutter-label;mod-5px+;sym-QR;dirty;shadow;underexposed;sym-QR_CODE;n1;img-ok
c000384_1,2stage,1,1,1,0,0,16.917,mixed;mod-5px+;sym-QR;printdefect;quietzone;glare;underexposed;sym-QR_CODE;n1;img-ok
c000387_1,2stage,1,0,0,0,0,430.082,mixed;clutter-warehouse;mod-3px;sym-EAN13;lowcontrast;rot-free;glare;sym-EAN_13;n1;img-ok
c000388_4,2stage,4,2,2,0,0,2.355,mixed;clutter-falsepattern;mod-5px+;sym-QR;sym-CODE128;rot-free;mod-3px;printdefect;underexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000390_3,2stage,3,3,3,0,0,64.858,mixed;mod-3px;sym-CODE39;rot-small;mod-5px+;sym-CODE128;dirty;underexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c000391_1,2stage,1,1,1,0,0,22.367,mixed;mod-3px;sym-CODE128;lowcontrast;overexposed;sym-CODE_128;n1;img-ok
c000393_1,2stage,1,1,1,0,0,294.926,mixed;mod-5px+;sym-EAN13;rot-ortho;motion;shadow;sym-EAN_13;n1;img-ok
c000398_1,2stage,1,0,0,0,0,320.331,mixed;mod-3px;sym-QR;lowcontrast;dirty;underexposed;noise;sym-QR_CODE;n1;img-ok
c000401_8,2stage,8,1,1,0,0,1.698,mixed;mod-3px;sym-ITF;lowcontrast;rot-small;sym-CODE128;sym-CODE39;sym-EAN13;perspective;sym-QR;mod-5px+;dpm;damaged;curved;shadow;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n8;img-ok
c000405_3,2stage,3,1,1,0,0,1.587,mixed;clutter-label;mod-3px;sym-QR;damaged;mod-5px+;sym-CODE128;rot-small;sym-EAN13;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c000408_3,2stage,3,1,1,0,0,28.867,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;sym-CODE128;rot-small;quietzone;glare;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000409_4,2stage,4,1,1,0,0,13.490,mixed;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-QR;rot-small;perspective;sym-CODE128;curved;glare;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c000410_1,2stage,1,0,0,0,0,186.562,mixed;mod-5px+;sym-QR;damaged;rot-free;underexposed;sym-QR_CODE;n1;img-ok
c000415_1,2stage,1,0,0,0,0,214.035,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;dirty;glare;sym-CODE_128;n1;img-ok
c000417_5,2stage,5,2,2,0,0,4.723,mixed;mod-3px;sym-EAN13;lowcontrast;sym-CODE39;rot-small;sym-CODE128;inverted;damaged;dirty;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;n5;img-ok
c000425_1,2stage,1,1,1,0,0,229.236,mixed;mod-3px;sym-CODE39;quietzone;dirty;underexposed;sym-CODE_39;n1;img-ok
c000426_1,2stage,1,1,1,0,0,78.007,mixed;clutter-falsepattern;mod-3px;sym-ITF;lowcontrast;inverted;printdefect;rot-small;quietzone;overexposed;n1;img-ok
c000427_2,2stage,2,2,2,0,0,6.477,mixed;mod-3px;sym-ITF;sym-CODE39;lowcontrast;noise;sym-CODE_39;n2;img-ok
c000429_1,2stage,1,1,1,0,0,24.923,mixed;clutter-falsepattern;mod-5px+;sym-ITF;perspective;overexposed;n1;img-ok
c000430_3,2stage,3,1,1,0,0,96.325,mixed;mod-5px+;sym-QR;inverted;mod-3px;printdefect;rot-free;sym-CODE128;perspective-strong;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c000432_5,2stage,5,1,1,0,0,38.799,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;mod-5px+;sym-EAN13;inverted;sym-CODE128;perspective;sym-QR;damaged;rot-free;dirty;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000434_2,2stage,2,1,1,0,0,15.458,mixed;mod-3px;sym-CODE128;rot-free;sym-QR;quietzone;sym-CODE_128;sym-QR_CODE;n2;img-ok
c000435_1,2stage,1,1,1,0,0,18.397,mixed;mod-5px+;sym-EAN13;rot-free;shadow;noise-strong;sym-EAN_13;n1;img-ok
c000436_12,2stage,12,1,1,0,0,2.058,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;sym-ITF;mod-5px+;sym-QR;lowcontrast;dpm;rot-small;rot-free;inverted;perspective;sym-CODE39;sym-EAN13;rot-ortho;damaged;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000437_1,2stage,1,0,0,0,0,405.688,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;rot-free;glare;shadow;sym-QR_CODE;n1;img-ok
c000438_1,2stage,1,1,1,0,0,2.010,mixed;clutter-label;mod-3px;sym-ITF;curved;glare;shadow;n1;img-ok
c000439_5,2stage,5,1,1,0,0,6.910,mixed;mod-5px+;sym-EAN13;lowcontrast;inverted;printdefect;mod-3px;sym-CODE39;damaged;perspective;sym-ITF;rot-small;sym-QR;dirty;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c000440_1,2stage,1,1,1,0,0,51.325,mixed;mod-3px;sym-CODE39;printdefect;rot-small;overexposed;sym-CODE_39;n1;img-ok
c000443_3,2stage,3,2,2,0,0,64.503,mixed;mod-3px;sym-CODE128;lowcontrast;printdefect;mod-5px+;sym-ITF;rot-small;perspective;quietzone;underexposed;sym-CODE_128;n3;img-ok
c000444_1,2stage,1,1,1,0,0,22.336,mixed;mod-5px+;sym-CODE128;shadow;noise-strong;sym-CODE_128;n1;img-ok
c000453_1,2stage,1,1,1,0,0,42.640,mixed;clutter-warehouse;mod-3px;sym-QR;inverted;perspective;shadow;overexposed;sym-QR_CODE;n1;img-ok
c000454_1,2stage,1,1,1,0,0,11.968,mixed;mod-5px+;sym-QR;rot-small;quietzone;defocus;curved;sym-QR_CODE;n1;img-ok
c000455_1,2stage,1,1,1,0,0,15.831,mixed;mod-5px+;sym-QR;rot-ortho;quietzone;motion-strong;underexposed;sym-QR_CODE;n1;img-ok
c000457_2,2stage,2,1,1,0,0,10.483,mixed;mod-5px+;sym-EAN13;rot-ortho;perspective;sym-QR;damaged;dirty;curved;noise;sym-EAN_13;sym-QR_CODE;n2;img-ok
c000461_7,2stage,7,4,4,0,0,27.058,mixed;mod-3px;sym-EAN13;rot-small;mod-5px+;sym-QR;sym-CODE128;lowcontrast;sym-CODE39;quietzone;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c000462_1,2stage,1,1,1,0,0,5.991,mixed;clutter-warehouse;mod-5px+;sym-QR;printdefect;noise-strong;sym-QR_CODE;n1;img-ok
c000463_1,2stage,1,0,0,0,0,255.755,mixed;mod-5px+;sym-QR;dpm;perspective;glare;sym-QR_CODE;n1;img-ok
c000465_1,2stage,1,1,1,0,0,88.047,mixed;clutter-warehouse;mod-5px+;sym-ITF;lowcontrast;rot-ortho;underexposed;n1;img-ok
c000468_12,2stage,12,1,1,0,0,7.083,mixed;mod-3px;sym-CODE128;lowcontrast;sym-EAN13;inverted;damaged;mod-5px+;sym-QR;printdefect;sym-CODE39;rot-ortho;rot-small;perspective-strong;rot-free;noise-strong;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c000470_1,2stage,1,0,0,0,0,224.281,mixed;mod-5px+;sym-ITF;perspective;curved;n1;img-ok
c000474_4,2stage,4,1,1,0,0,2.129,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;perspective;rot-small;quietzone;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000475_4,2stage,4,1,1,0,0,2.149,mixed;mod-3px;sym-QR;lowcontrast;dpm;perspective;sym-CODE128;inverted;mod-5px+;rot-small;rot-ortho;quietzone;curved;sym-CODE_128;sym-QR_CODE;n4;img-ok
c000479_8,2stage,8,3,3,0,0,6.617,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;sym-ITF;sym-CODE128;rot-ortho;perspective-strong;sym-QR;damaged;mod-5px+;printdefect;noise-strong;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c000481_1,2stage,1,1,1,0,0,12.624,mixed;mod-3px;sym-QR;curved;shadow;underexposed;sym-QR_CODE;n1;img-ok
c000482_2,2stage,2,1,1,0,0,37.105,mixed;clutter-falsepattern;mod-3px;sym-QR;inverted;printdefect;damaged;rot-ortho;rot-small;quietzone;sym-QR_CODE;n2;img-ok
c000483_2,2stage,2,1,1,0,0,12.444,mixed;mod-3px;sym-EAN13;lowcontrast;sym-CODE39;rot-free;curved;shadow;overexposed;sym-CODE_39;sym-EAN_13;n2;img-ok
